#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.97067456953605e-005 120.000000000001 -136.304855821641 1944.03272112617 -0.0087680178903671 0.0118626124399248 0.215756807927891 0.252682055685251 0.800466870665339 -0.116211821057651 4.30127166852592 4.30982770893859 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.79284867077949e-005 120.999999999999 -132.15225347337 1950.03232635267 -0.00832065593391627 0.0116159652146668 0.218245287275238 0.26088574337847 0.80074113220953 -0.4030976354214 7.68638908082653 7.70663993846441 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.03106040623239e-005 111.663665078509 -183.12751570827 1894.01484565378 -0.0108169902002378 0.0110772438566929 0.194940664647641 0.124065731631092 0.790155642185085 -0.197992412978999 2.89383235940889 2.91530906084423 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.86733995818741e-005 112.566893878 -179.160865808188 1899.43385499133 -0.0102744042777815 0.0108628514756417 0.196021204557505 0.12582312183467 0.789366739626994 -0.191958411763869 2.92367748183783 2.94421891462443 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.08981669774781e-005 107.666666790092 -204.000384072745 1870.03298636225 -0.0122179391258091 0.0107931066259143 0.193010923906204 0.123087987643075 0.791908943415428 -0.134860766785664 3.59204776776791 3.60374191826402 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.9464222977127e-005 108.514796828271 -199.662163080337 1875.12144825575 -0.0116378805337023 0.0106184525622583 0.193811442705532 0.124031747910486 0.791265549797977 -0.216242337999111 2.74185379942081 2.7669023882592 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.24921543538226e-005 100.651798327932 -237.654923287735 1827.94412945448 -0.0158268488670092 0.0104281887582617 0.190289624289664 0.1214709058587 0.794348393156051 -0.0096040711637335 2.46250985957594 2.46802001685326 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.14647328874993e-005 101.422267130946 -232.576107188539 1832.566714185 -0.0151370200857225 0.0103275637668926 0.19082444245741 0.121610965857767 0.793841313489791 -0.172644329186246 2.19813985092898 2.22245716557792 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.44771898848603e-005 94.5352423368717 -263.850334934775 1791.24523418601 -0.0211591305327328 0.0102265413850839 0.188582629244453 0.119692225215793 0.795765878604144 -0.0303487124338718 1.86576074598047 1.87496668167116 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.3748712325529e-005 95.2523683327181 -258.588116174373 1795.54782843907 -0.0202280020533702 0.0101751711953506 0.18891767923865 0.119694845233425 0.795435036151501 -0.124284446838206 2.00851898833816 2.02787400819027 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.72102483502006e-005 88.175983859268 -287.543757149957 1753.09029005937 -0.031842693308996 0.0101192936679449 0.187275880600125 0.117488215004234 0.79672979417422 -0.0347966330042538 1.46940826087053 1.48164372727609 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 3.66925838802606e-005 88.8429153508623 -282.857173908993 1757.09176408742 -0.0301996324208415 0.0100989877218501 0.187464012877135 0.117535343550461 0.796550671831558 -0.0323265556937831 1.65850962431138 1.66908029939678 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 4.19536427846036e-005 79.868954703805 -312.286000478609 1703.24916816015 -0.0816687296251527 0.0101169327339146 0.185923787141477 0.11444564180819 0.797624892809078 -0.0681906613372804 1.44471562167823 1.46188814023127 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 4.15671413562271e-005 80.4710930449192 -309.595722429382 1706.86191240352 -0.073727440023201 0.0101130673857012 0.186007284669415 0.1145922803424 0.797563314863631 -0.045885844754417 1.30759718527854 1.32297211045958 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 4.64573203935489e-005 73.8618980745292 -324.496883369363 1667.20782820093 3.6522379451544 0.0102144097827843 0.185072259345743 0.112101228282961 0.798134962930484 -0.03791567886757 1.17992064111367 1.19562339628139 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 4.60639371073654e-005 74.416654593429 -324.250548263592 1670.53627998324 -1.2054135607877 0.0102093043568067 0.185130633152549 0.112296501657794 0.798104620138677 -0.0384942732540669 1.19114560720593 1.20679504339753 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 5.21409018065927e-005 68.1820923812443 -328.500735001958 1633.13025579629 0.0918447143894965 0.0104216226548892 0.184121227947083 0.10989685360421 0.798770311632913 -0.0352967112365503 1.10394812828247 1.12026749793927 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 5.16391130916872e-005 68.6918278631388 -331.730570681245 1636.18855729056 0.100178865480706 0.0104058378956907 0.184185891050382 0.110110024621121 0.798735622376412 -0.035509053231204 1.10693325783817 1.12324529382942 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 6.28136973709007e-005 61.2325250918419 -313.722456103589 1591.43522142049 0.0459360751478837 0.0109441481337874 0.182592245757554 0.107123646313232 0.79990867501931 -0.0326209135731491 0.998902754627392 1.01641137596216 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 6.19946530199316e-005 61.6872348108051 -323.850760923085 1594.16329790642 0.0473209265098284 0.0109034010354032 0.18268799950235 0.107332134369967 0.799841734596976 -0.0327829673171587 1.0011479916502 1.01864791811493 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 7.50642279532043e-005 56.4082154612879 -277.843959939049 1562.49208325496 0.0364450318078323 0.0116153071637421 0.181178402323234 0.105072098733034 0.801038122797381 -0.0306097248991484 0.90321267645852 0.922131756469075 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 7.38054145319457e-005 56.8249198898626 -296.104004487544 1564.99203036983 0.0370149408924305 0.0115465585003868 0.181307857535634 0.105263012532613 0.800934854791289 -0.0307573731325513 0.90783178610799 0.926686185726792 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 9.38479502829269e-005 51.9485169736135 -205.207054744175 1535.73806231527 0.0325092023133953 0.0126469251003932 0.179556154161467 0.103048906256093 0.802384039560486 -0.0288678514559005 0.798046241645887 0.819003834417099 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 9.18304634374811e-005 52.3302891728483 -236.202078810171 1538.0282476286 0.0327244225556542 0.0125383977548391 0.179714686855488 0.103215336439561 0.802248215499796 -0.0289795467348447 0.805152176815727 0.825954382197474 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.000135298145726239 46.5845634618497 -18.054795011863 1503.56354318807 0.0313965896213719 0.0147207890126339 0.177339905825461 0.100507767913519 0.804260470823104 -0.0280819833233087 0.670400435184631 0.695008989618717 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.000131694594016355 46.9246046858105 -76.5154608390197 1505.60299054336 0.0313646819060545 0.0145516363390687 0.177505025012964 0.100638263058324 0.804112967948065 -0.0280571052100181 0.678223257164262 0.70255136379018 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.000183589720392619 42.9023852993575 215.389649906274 1481.4811949427 0.0322425083949332 0.0167952840364256 0.175847619938883 0.0987858798523252 0.805528103896365 -0.0289121285688723 0.596201126837809 0.623988433081326 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 0.000178488907843073 43.2139505756364 126.740583522953 1483.34945421998 0.0321131844319745 0.0165891816438608 0.175994156347239 0.0988911079623889 0.805395587509858 -0.0288097638260463 0.60284298463469 0.630307669054228 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 0.000248758608811291 39.5191043211104 539.934708585518 1461.19597656644 0.0338487192581991 0.0191877755739377 0.174611414458102 0.0972993304623421 0.806574316269741 -0.0301720174086966 0.542384269038082 0.573194594728286 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 0.000242049968439073 39.804614989627 412.610002403681 1462.90755125938 0.0336679549221679 0.0189569348478796 0.174733748599629 0.0973832973806252 0.806463010644075 -0.0300691511048804 0.547541894841239 0.578044413080352 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 120 0 0 0 5 0.00036519945361707 35.4677953052993 1131.77996614296 1436.91397233912 0.0367005793959999 0.0227438619515914 0.173248513819221 0.0956581720575732 0.807731277701813 -0.031570843348479 0.488887334745018 0.523357241185897 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 121 0 0 0 5 0.000355921601962058 35.7222520651118 936.90744427856 1438.43865321493 0.0364722465702336 0.0224837718349877 0.17335467080338 0.0957250153489109 0.807633787774966 -0.0314915863127923 0.493139593278538 0.527303547399759 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 120 0 0 0 10 0.000485822511257066 32.6944115458989 1753.42318365091 1420.30044810152 0.0394876895252849 0.0258480840294395 0.172213405525153 0.0945634969876263 0.808630365764045 -0.0326285055857496 0.449034267779025 0.486744283899426 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 121 0 0 0 10 0.000473540344482608 32.9276778596864 1486.9903917665 1421.69731934322 0.0392067600705371 0.0255507415596247 0.172323353212218 0.0946267445510947 0.808528572354396 -0.0325345024891043 0.453480024165901 0.490812640585452 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 120 0 0 0 20 0.000652880750991096 30.1498819438594 2622.15383696278 1405.0703574185 0.0431199138995307 0.029567039117151 0.171063935744728 0.0935047846621125 0.809649008307487 -0.0338288607843887 0.404078613681293 0.446116765488042 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 121 0 0 0 20 0.000635744014217631 30.3637182679303 2253.32910394852 1406.34957100736 0.0427587620044735 0.0292089791423237 0.171179460514761 0.0935720632104869 0.809542030366751 -0.0337310256441303 0.408876742470481 0.450426298821972 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 120 0 0 0 50 0.000992036083765021 27.1061347334418 4398.55038396314 1386.88316663987 0.0497026360808334 0.0358771998787064 0.169470492992491 0.0920556732185614 0.811066058820786 -0.034973647438393 0.341601402412073 0.390981226398 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 121 0 0 0 50 0.000964396060639251 27.2967782757504 3818.82929452164 1388.02089180859 0.0492053803387265 0.0354085017335773 0.16958038946227 0.0921346348518348 0.810965839708354 -0.034924837056887 0.346072554971158 0.394870168284814 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d100.000 5 120 0 0 0 100 0.00138346464328656 25.0238486534763 6457.32234183552 1374.47634730029 0.0561993247803245 0.0419202012608868 0.168319860593738 0.0909281552518114 0.812082246352146 -0.0353847175450909 0.301476115965626 0.356677988013684 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d100.000 5 121 0 0 0 100 0.00134405754637907 25.1987076891913 5635.97699706959 1375.51675313907 0.05559161984159 0.0413555651703182 0.168422282720402 0.0910113239747606 0.811989786073193 -0.0353523579336936 0.304950371613614 0.359602186924157 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d200.000 5 120 0 0 0 200 0.00193844651490486 23.1140543621336 9382.58056468888 1363.14078752773 0.0640266503107135 0.0491445984778322 0.167183285828434 0.0898395893057847 0.81309068699331 -0.035772213514623 0.271678039674424 0.332096620803884 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d200.000 5 121 0 0 0 200 0.00188303335334265 23.2744713147578 8221.96528218468 1364.09098752161 0.0633044359982821 0.0484761722167082 0.167287112909536 0.0899217921209875 0.812996583687113 -0.0357380043659822 0.274165952656559 0.334115416436432 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d500.000 5 120 0 0 0 500 0.0030306378893396 20.8302020084715 15148.2679642673 1349.68013989089 0.0766185155905437 0.0607515298573488 0.165560886977776 0.0884728725602249 0.81455359271562 -0.0359314647739718 0.243613867401883 0.309657524608509 1 4.19536427846036e-005 
00001844.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d500.000 5 121 0 0 0 500 0.00294320045397715 20.9732813797509 13317.5150738394 1350.51920500791 0.0757088915132535 0.0599113508126463 0.165672262815282 0.0885552658739489 0.814451830379927 -0.035963801518211 0.245288692067225 0.310996739999272 1 4.60639371073654e-005 
00001844.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1000.000 5 120 0 0 0 1000 0.00426972015920623 19.2680640338701 21695.5668734289 1340.58238830719 0.0883467576736314 0.0715534391870481 0.164336883322249 0.0874548063366795 0.815660581222062 -0.0347106370546392 0.228360115400904 0.297023846364452 1 4.19536427846036e-005 
