#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.29159686155463e-005 120 -208.757360219588 1977.11313826484 -0.0082685627231028 0.0101060211060469 0.186912924522106 0.178378171220078 0.808310473128455 0.319725588795092 3.34690920189444 3.35094945885748 1 3.68163629075599e-005 
00001927.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.28512158417338e-005 121 -203.101348895426 1983.1131235012 -0.0080733863258454 0.0101860481681086 0.190089258914094 0.18098311823524 0.80579382844304 0.0382879510841032 5.97921053426468 5.98035387257391 1 3.68406305539069e-005 
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.34597593392682e-005 111.80074235276 -254.585265325479 1927.91771636568 -0.0102821358237059 0.00950371206099687 0.174866130238746 0.0974228941292501 0.80633638105084 0.121793377338846 3.37654750307 3.37671298552113 1 3.68163629075599e-005 
00001927.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.34331272689934e-005 112.702018463601 -249.287893527142 1933.32536695861 -0.0100239471573226 0.00957256377112177 0.176246182997741 0.0949813202490292 0.804674608392018 0.0285624498958035 3.78993140243597 3.79204733019987 1 3.68406305539069e-005 
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.41141241044034e-005 107.866810252482 -274.13644333026 1904.31427295918 -0.0117114520257141 0.0093198212817525 0.1731228521954 0.09396594065839 0.807657426102556 0.125195278272911 3.32118862156005 3.32132436383824 1 3.68163629075599e-005 
00001927.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.41441979819139e-005 108.713639642505 -268.817478406084 1909.39525615616 -0.0114153995997847 0.00939183493646037 0.173907029227534 0.0923182954492487 0.806688361045799 0.0373698552646089 3.20409709367065 3.20626380262951 1 3.68406305539069e-005 
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.59196359643489e-005 100.90249526849 -304.740981477628 1862.52879471193 -0.0155376442945398 0.00913297505751815 0.170461918562809 0.0890255971824839 0.80974231313986 0.120005763827151 2.57617608805196 2.57641679414367 1 3.68163629075599e-005 
00001927.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.60439031038953e-005 101.672475660753 -299.307530851627 1867.14870539842 -0.0151077182513969 0.0092106418880704 0.170643434330037 0.0884447255003054 0.80949822679886 0.0964007307674124 2.36445291772069 2.3651844897989 1 3.68406305539069e-005 
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.81917930122792e-005 94.7909409116483 -327.339069559968 1825.85998662269 -0.0214746658289149 0.00908787689328955 0.16828654164512 0.0857078601720746 0.811547447156649 0.128422158908641 2.14058693080685 2.14075470303752 1 3.68163629075599e-005 
00001927.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.83418132807862e-005 95.5057394178782 -322.086597793049 1830.14881186469 -0.0207426858743299 0.00916118382141482 0.168272241321901 0.085671995162207 0.811557880639453 0.137905438565893 2.53356798028511 2.53362716515071 1 3.68406305539069e-005 
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.13186802866669e-005 88.422645672694 -346.184345365746 1787.65092811926 -0.0342374350052527 0.00914158731254243 0.166075154565387 0.0830547382210419 0.813471339218896 0.130159081936208 2.02751722751363 2.02767214131681 1 3.68163629075599e-005 
00001927.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 3.14275111284631e-005 89.0847983802605 -341.515418077057 1791.62386917809 -0.0325612862009129 0.00920110671775914 0.16602586983742 0.083240170565232 0.813539318669505 0.116219683961731 2.26259728466389 2.26293343665463 1 3.68406305539069e-005 
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 3.68163629075599e-005 80.0985908789174 -362.082083466778 1737.70785282824 -0.112512160485562 0.00935369008599318 0.163267006656303 0.0803655839360207 0.815995627242182 0.117176632820404 2.11879017593406 2.11913174272045 1 3.68163629075599e-005 
00001927.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 3.68406305539069e-005 80.6944457379641 -358.356716750324 1741.28298751554 -0.0982636283334946 0.00939462072977418 0.163263293030885 0.0805015579796215 0.816012725750683 0.12931165547166 1.85449580931581 1.85467682077691 1 3.68406305539069e-005 
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 4.22777435161005e-005 74.0783232845556 -364.381913050522 1701.58749245685 0.257151560548399 0.00963143418375724 0.161262275225702 0.0785475329535674 0.817814018265853 0.140948923390487 1.71438905680365 1.7144484798604 1 3.68163629075599e-005 
00001927.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 4.22798909788423e-005 74.6269549709669 -361.09906225345 1704.87928306494 0.359911514855681 0.00966613232991703 0.16129850386723 0.078589101427445 0.817781950816121 0.131894811484178 1.78873460776004 1.78888672247943 1 3.68406305539069e-005 
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 4.9522625345137e-005 68.3853554528745 -353.672901958447 1667.43133729982 0.0702369730796048 0.0100522652965459 0.159284772025472 0.07670392905651 0.819607810671506 0.144834541785515 1.73713750968331 1.73716857259456 1 3.68163629075599e-005 
00001927.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 4.95227747144473e-005 68.8897149305785 -350.697604906106 1670.4574942001 0.0752192613118571 0.0100841449137985 0.159363647173513 0.0766919331200962 0.819528159051115 0.146839855989133 1.64476124226227 1.64478260653603 1 3.68406305539069e-005 
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 6.35647583811683e-005 61.418466351141 -308.51273142903 1625.63320429575 0.0415545504325536 0.0109122973379401 0.156546793401101 0.0742495982346344 0.822108514540975 0.109665989951071 1.36477075589227 1.36553090996234 1 3.68163629075599e-005 
00001927.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 6.33932612548399e-005 61.8691021757617 -306.979348665099 1628.33698014213 0.0428218458121652 0.0109271267851212 0.156704931843285 0.074216676439561 0.821948049227897 0.136421101437416 1.71096221938787 1.71106552509752 1 3.68406305539069e-005 
00001927.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 7.93789319424861e-005 56.5812388725075 -239.60052398388 1596.61344505552 0.0348694179738596 0.0118502938739409 0.1543399218315 0.0724388900939648 0.824145264081375 0.0506000617144083 1.30420484217433 1.30839453135599 1 3.68163629075599e-005 
