#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00004714.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.68744974329237e-005 120 -284.57413109023 2137.01012494745 -0.0129349893167155 0.00972484598263453 0.180456292915752 0.163566229632628 0.811494448521554 0.0636737116217195 3.49814839427482 3.49934615009322 1 4.37800236360482e-005 
00004714.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.67911559915502e-005 120.999999999999 -281.431203668719 2143.01010352869 -0.0125494006460797 0.00978115050357519 0.179733352925752 0.165259673998471 0.812545292928905 0.111208262330026 3.18982742030329 3.19013107519325 1 4.27328982985019e-005 
00004714.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.7740775732328e-005 112.368326207437 -325.278897400858 2091.22030482559 -0.0168979069832261 0.00935899061496193 0.16809828728859 0.111244569306387 0.814826765163449 0.116702135490704 3.58865433770922 3.58886107560158 1 4.37800236360482e-005 
00004714.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.76072732856766e-005 113.281367080154 -322.834788711182 2096.69851575176 -0.0162998380640992 0.00939575758099576 0.167640488716134 0.112650406602432 0.815473294569506 0.0399204651228523 3.35240415078691 3.35438642480731 1 4.27328982985019e-005 
00004714.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.88934866828482e-005 108.605259363683 -341.090588679341 2068.64220000978 -0.0200745156243599 0.0093092477979134 0.165490987860762 0.109253498268359 0.817141136807063 0.0802481577935653 3.42434500058488 3.42516567838841 1 4.37800236360482e-005 
00004714.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.86910983296498e-005 109.470982171385 -339.178864030563 2073.83648484219 -0.0192765699119173 0.00933102298351978 0.165202871940129 0.110502585810712 0.81759455122446 0.0380417672943837 3.38873391267514 3.39075935370579 1 4.27328982985019e-005 
00004714.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.23804464380381e-005 101.781380327444 -361.564512205382 2027.699821941 -0.0302503700486876 0.00942173147451859 0.161430904887199 0.106257093410184 0.820771656180011 0.0776824710151425 2.95407358700553 2.95509108251973 1 4.37800236360482e-005 
00004714.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.19541188757401e-005 102.575609546227 -360.926962085835 2032.46508768752 -0.0286390649793884 0.00940763915151653 0.161449959500447 0.107188630653677 0.820873881204458 0.0929558997850784 2.89842165078249 2.89909042105726 1 4.27328982985019e-005 
00004714.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.70444263073932e-005 95.7192774355845 -370.558368037612 1991.32840323267 -0.0518673951945866 0.00969866814579644 0.158233134479036 0.103996336489057 0.823654120075248 0.0634770155841315 2.49162690196336 2.49331545575042 1 4.37800236360482e-005 
00004714.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.63324247081337e-005 96.4596233290281 -371.291302460518 1995.77029560892 -0.0478430244784045 0.00964930506267647 0.158413253746634 0.104724494281966 0.823567718113045 0.115327712740677 2.86549923630884 2.86577694786295 1 4.27328982985019e-005 
00004714.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 4.37800236360482e-005 89.3751239102828 -369.083600315454 1953.26521312938 -0.152846883579833 0.0101445467844329 0.155216818636072 0.101496636283975 0.826335629770792 0.0125261333381444 2.43294452592925 2.43712566139715 1 4.37800236360482e-005 
00004714.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 4.27328982985019e-005 90.0623472745921 -371.181859132756 1957.38828420402 -0.127399262625886 0.0100637536058411 0.155510322416006 0.101998560373432 0.82610617110776 -0.0386696062087771 2.3001027241098 2.30826058353024 1 4.27328982985019e-005 
