#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.02416002767073e-005 120 -58.3412456603787 1949.54873130471 -0.0103257574020383 0.0137342598454606 0.260294952249846 0.434381204149486 0.836607901508105 0.109568131805337 4.51447501957983 4.51470586840142 1 6.80439586249007e-005 
00003898.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.01076736748189e-005 121.000000000001 -39.7645037939549 1955.54870143909 -0.0100876629647586 0.0138458119124203 0.26239793564715 0.454634765479548 0.845526862024005 0.246052047724479 5.49641962065054 5.49717004873591 1 7.75259428070485e-005 
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.20815255175503e-005 111.677485500572 -102.246358255109 1899.61405461147 -0.0129123931855219 0.0129947399624815 0.225053669193476 0.14782855807831 0.764667282363063 0.122963743762411 3.91627365712686 3.9164065191603 1 6.80439586249007e-005 
00003898.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.19247696254102e-005 112.603435005885 -84.9170963498054 1905.16971668679 -0.0125764866671709 0.0130793043278483 0.224581234732266 0.148911190812125 0.765340719055815 -0.000684478930530816 3.96262434305639 3.96569021182262 1 7.75259428070485e-005 
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.33769813429865e-005 107.688314936721 -121.93579312587 1875.67932011502 -0.0146775161087827 0.0127368257481382 0.22153737628339 0.144443661350584 0.767473286604979 0.0555502567039898 3.45143725229824 3.4528761607495 1 6.80439586249007e-005 
00003898.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.31335246179088e-005 108.56707908644 -105.658300744235 1880.95185072248 -0.0142605626587152 0.0127985672075197 0.22117780504434 0.145546739059548 0.76803471038661 -0.00200014397535647 3.72348602706926 3.72680390428725 1 7.75259428070485e-005 
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.69261799421702e-005 100.680226299546 -152.352560665761 1833.63157976325 -0.0193268823079475 0.0124886586395623 0.216209009169446 0.13979420698231 0.771851466216729 -0.0572785851749725 3.48335867892891 3.48983447324207 1 6.80439586249007e-005 
00003898.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.64510932991274e-005 101.486991663996 -138.595983371731 1838.47206600563 -0.0186574905102801 0.0125077750002631 0.215982042758673 0.141022052386466 0.772297941619858 0.0230581993089544 3.07526709380053 3.07810579060651 1 7.75259428070485e-005 
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.13549951559776e-005 94.5645271738938 -174.53222962432 1796.93837263513 -0.0263301566802352 0.0124426023106035 0.211995229604457 0.136676453520979 0.775440339789295 -0.026521754518119 2.91792207454061 2.92357664921414 1 6.80439586249007e-005 
00003898.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.0653606943377e-005 95.3170012720338 -163.527578149322 1801.4530608144 -0.0252120053910723 0.0124301673942221 0.211851377640347 0.137885923199688 0.775795991620902 0.00745343511911886 2.76777988996567 2.77172173784004 1 7.75259428070485e-005 
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 5.73944313040201e-005 88.2046971554764 -192.898206972628 1758.78073931889 -0.0405975031473375 0.0125332869442101 0.207899851222276 0.134100525168601 0.779024388106293 0.0489378487847711 2.8838508729324 2.88580879670105 1 6.80439586249007e-005 
00003898.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 5.64988104305365e-005 88.9029930816798 -185.198153885767 1762.97031515266 -0.0383489829614947 0.0124998681093111 0.207828846921352 0.135131108944122 0.779272381673984 0.0408852502362219 2.90586170503521 2.90811027847894 1 7.75259428070485e-005 
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 6.80439586249007e-005 79.8969768765407 -207.84290562857 1708.93679248987 -0.110209516428825 0.0128543713003916 0.202931080837289 0.131350186565572 0.783453656524358 0.0885494861756204 2.36037494538508 2.36131642374896 1 6.80439586249007e-005 
00003898.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 6.69794837488959e-005 80.5238020615092 -205.326099400522 1712.69750622178 -0.0982722664303265 0.0128095373329593 0.202931331846463 0.132067872406063 0.783574052397989 0.0698978236243342 2.26503174159321 2.26663830210154 1 7.75259428070485e-005 
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 7.86863338517686e-005 73.8895143146861 -209.009497490793 1672.89439036842 1.48568710909254 0.0132661936900752 0.199490384280055 0.129568436225755 0.786550393494758 0.0643917630498718 1.91698318402517 1.91913388248586 1 6.80439586249007e-005 
00003898.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 7.75259428070485e-005 74.4641604473917 -211.347518661911 1676.34200839745 -5.00275661918487 0.0132189553604484 0.199519623356489 0.130103781658144 0.786609921783751 0.0241129658860488 2.35495397256044 2.3586008732153 1 7.75259428070485e-005 
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 9.2476984925834e-005 68.2091739854564 -197.895533065815 1638.81542370823 0.116722332306698 0.0138540412421124 0.196444334023082 0.12774286875346 0.789257463305981 0.0973306606909523 2.23719428572529 2.23794320887807 1 6.80439586249007e-005 
00003898.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 9.11995591649054e-005 68.7346357525589 -206.393104551282 1641.9679094449 0.126792325869483 0.0138048853331894 0.19651346880482 0.128118272728952 0.789250092205219 0.0768774285071154 1.84695173114238 1.848612652993 1 7.75259428070485e-005 
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.000117145096118608 61.2585508951812 -158.754639590781 1597.11718615537 0.0615334398613028 0.0149226375176637 0.193385088210515 0.124736295519069 0.791797322215051 -0.0769505173967281 1.26677005303239 1.28787070549799 1 6.80439586249007e-005 
00003898.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.00011555547250984 61.7245791947406 -178.394719305337 1599.91300146667 0.0633733537498611 0.0148638713645322 0.193482474391224 0.125001067077421 0.791742911410535 -0.0852360491939325 1.27993662732975 1.30232805796097 1 7.75259428070485e-005 
00003898.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.000142424823591315 56.4331787804465 -104.857794413361 1568.17059084619 0.0495586734135758 0.0159775141359583 0.191811292836766 0.121847871900966 0.792902497581388 -0.13613690798297 1.08450800140575 1.12296404978632 1 6.80439586249007e-005 
