#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001587.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.09518885415411e-005 120.000000000001 -241.282667827923 2004.68095121017 -0.00839776635903404 0.00943819758938161 0.207883835093213 0.271273183340781 0.813947030269794 0.00454122457928876 3.84322787640615 3.84618064271568 1 3.69161578006336e-005 
00001587.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 1.99054037741256e-005 120.999999999999 -239.355820346193 2010.68070737921 -0.00799646543772061 0.00928161166878889 0.208803511782787 0.288238309344957 0.818896364424551 0.116803620760731 3.44086587411102 3.4410803564738 1 3.77851676214022e-005 
00001587.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.194950135784e-005 111.903037436296 -283.567910741822 1956.09940827173 -0.0106281891403565 0.00901436211897033 0.184102078174673 0.112359346015145 0.799131789463611 -0.00322548943856373 2.85612930098816 2.8605210256583 1 3.69161578006336e-005 
00001587.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.12644988566492e-005 111.232050557512 -289.582737606382 1952.07332739344 -0.010670152432126 0.0088236953368579 0.182672642719177 0.114311058216919 0.800823310976606 0.0648687736734743 2.43743651514357 2.43911063073052 1 3.77851676214022e-005 
00001587.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.27655948865284e-005 108.005478789241 -301.802407185425 1932.71424653919 -0.0122144972319128 0.00889414991395858 0.181982144229806 0.110597899756124 0.800985604946102 0.0502908192742188 2.41379634275098 2.41607606813302 1 3.69161578006336e-005 
00001587.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.24119301302363e-005 106.745117580853 -309.428768423083 1925.15199688497 -0.0126445398495069 0.00873669891336984 0.180675646289717 0.111741903131044 0.802438114886598 0.062598812521031 2.19602194440727 2.19797443984984 1 3.77851676214022e-005 
00001587.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.49083762946548e-005 101.073960244555 -329.867140570288 1891.12563453914 -0.0165598414042889 0.00881450857022785 0.179110401270192 0.107616397902113 0.803425145151418 0.0429843344381562 2.11385367706183 2.11683133661022 1 3.69161578006336e-005 
00001587.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.50676730893885e-005 99.3530314415562 -337.404803468903 1880.8000988373 -0.0179310168620722 0.00872878547078543 0.178159786864306 0.10801421969139 0.804420524410498 0.0433287017378104 1.99649637586451 1.99962949926669 1 3.77851676214022e-005 
00001587.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.74671015037825e-005 94.9728143620987 -350.324367330464 1854.51935542737 -0.0235201819315707 0.00884703416468695 0.177015434052901 0.105364106043554 0.805203466062532 0.03958790579863 1.99035291818922 1.9937091653971 1 3.69161578006336e-005 
00001587.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.79531905310951e-005 93.2239752994113 -356.385767783263 1844.02643430999 -0.0263946490046103 0.0088133076118865 0.176335771398477 0.105474806863067 0.805891770653334 0.0315026337814395 2.21951205175237 2.22295760208757 1 3.77851676214022e-005 
00001587.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.08886241241578e-005 88.6065114001947 -366.926904930728 1816.32233487072 -0.039456884454388 0.00896824767762795 0.174959060614886 0.103509039461955 0.807002168888975 0.0225901917270799 2.57441344402935 2.57782778092926 1 3.69161578006336e-005 
00001587.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 3.1603683760088e-005 87.0234348034134 -371.078460299933 1806.82404189893 -0.0466635367855343 0.00897308195096026 0.174475478101582 0.103519155353538 0.807483056236939 0.087719902242676 1.59914567386062 1.60056976336952 1 3.77851676214022e-005 
00001587.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 3.69161578006336e-005 80.2778305498226 -378.855612003116 1766.35165418384 -0.180721067434532 0.00926962324938722 0.172361778158132 0.101665480811092 0.8093444227727 0.104524487287687 1.49918467518222 1.50004167916769 1 3.69161578006336e-005 
00001587.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 3.77851676214022e-005 79.0425185491776 -380.846203416594 1758.93998465925 -0.346995354424074 0.00930284531368069 0.172041852618463 0.101675204883645 0.809663036280542 0.164914802679665 2.439224445174 2.43924369899978 1 3.77851676214022e-005 
00001587.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 4.29235494520552e-005 74.2508018026678 -377.101534849763 1730.19088142316 0.148964162409258 0.00961594995402115 0.17051603031763 0.100577508273923 0.811039945330498 0.167564245791483 2.2514505876921 2.25148441095957 1 3.69161578006336e-005 
00001587.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 4.38296093082329e-005 73.2920882030789 -378.076093543189 1724.43881093757 0.117539071440254 0.00965858018116843 0.170268303137288 0.100620835641559 0.811291133423322 0.150120870540776 1.76466201514392 1.76466939124523 1 3.77851676214022e-005 
00001587.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 5.07802412891809e-005 68.5493123079957 -361.722180210187 1695.98377506433 0.0607034272820805 0.0100964246197613 0.16878272486204 0.0996674063499899 0.812647778067652 0.182813381626893 1.51114183544594 1.51139368487779 1 3.69161578006336e-005 
00001587.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 5.16889221270769e-005 67.8420724917486 -362.312200430221 1691.74054788948 0.0568353821248241 0.0101427386364771 0.168581802406144 0.0997393988066805 0.812856014555862 0.18828887569595 1.34944177952393 1.34984682912645 1 3.77851676214022e-005 
00001587.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 6.58670285806873e-005 61.569574680542 -308.378848122833 1654.10886452104 0.0391580698189467 0.0110306741180859 0.166705306349362 0.098823697891824 0.814606768500189 0.244414124323604 1.65090259949284 1.65331014408115 1 3.69161578006336e-005 
