#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00004431.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.98881916857622e-005 120.000000000001 -93.453253905937 2004.6853633688 -0.0115870898375673 0.0130226584899814 0.256594367490444 0.379235172518837 0.8126195917155 -0.235369105918482 8.20384191715578 8.2131348746984 1 6.8749191181736e-005 
00004431.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.7410308582146e-005 121 -93.4801273137178 2010.68478602203 -0.0109624648532052 0.0127242895617669 0.26076481552418 0.389270912555714 0.813686616275274 -0.346281159253248 12.7380441546726 12.7479125900894 1 7.02809375626141e-005 
00004431.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.15382335733212e-005 111.935237554759 -136.249620826387 1956.29717315711 -0.0146070556903423 0.0124040120332423 0.22263278191283 0.13524481457757 0.764717132277058 -0.0739336850037525 3.44466385686792 3.45227778678859 1 6.8749191181736e-005 
00004431.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.97663550368533e-005 111.284695326923 -143.96103473864 1952.39350694239 -0.0145686837521289 0.0120717052609694 0.222789011949381 0.135648700001181 0.764634912691699 -0.106052501292773 3.36117744401885 3.37131706429284 1 7.02809375626141e-005 
00004431.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.27667388913204e-005 108.050623987663 -155.393737041161 1932.98977799627 -0.0167164247050706 0.0121948060328441 0.219450695146612 0.133173410023519 0.767487127803541 -0.0630707503960633 3.23215945474336 3.2395226414273 1 6.8749191181736e-005 
00004431.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.17598839500074e-005 106.812591528589 -164.184578980832 1925.56134864463 -0.0172201316315084 0.0119321729970678 0.218704825293075 0.133342569457589 0.768251036466373 -0.0961147752043341 3.24241089476289 3.25213762563122 1 7.02809375626141e-005 
00004431.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.63003550163735e-005 101.129837987328 -184.942565865664 1891.46588532682 -0.0225237197560753 0.0120226870282763 0.21497325495089 0.129588590102406 0.771286641902984 0.00910679212449712 2.83522277644212 2.83898541143728 1 6.8749191181736e-005 
00004431.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.65236215359086e-005 99.4288527496013 -192.693954589663 1881.26002592156 -0.0243427087994152 0.011898165948869 0.213768866712718 0.129726931691992 0.77249715529142 -0.0210396938429347 2.61803193486671 2.62395879981234 1 7.02809375626141e-005 
00004431.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.08258105149622e-005 95.0290623103941 -206.209859399146 1854.86228569635 -0.0318909292732396 0.0120395557374627 0.211600541724884 0.127012791429525 0.774184863777977 0.0145866526236622 2.57990209065212 2.58373245646576 1 6.8749191181736e-005 
00004431.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.17596152967925e-005 93.2974585033748 -212.123608180188 1844.47288043075 -0.035747790722956 0.011999057485139 0.210531627321329 0.127158106930029 0.775263135899445 0.0314382568257711 2.39435074608553 2.39754836900594 1 7.02809375626141e-005 
