#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00002394.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.57341687493733e-005 120 -320.049080322137 2274.85407521789 -0.0216120691088996 0.0104058110524346 0.183859246060489 0.163423248356808 0.808132703023955 0.0728461051605287 3.25202545354874 3.25306863118054 1 4.76403436799139e-005 
00002394.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.30459128089873e-005 121 -333.609053943905 2280.85331712972 -0.0200134963234676 0.0100689018770146 0.184564304241462 0.164210633517171 0.807601956214707 0.0739224836605081 3.27448903384612 3.27549816399997 1 4.55671286909175e-005 
00002394.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.70434148859169e-005 112.772736135655 -355.66277377219 2231.49086123923 -0.0304758470710749 0.0101422493488025 0.172230116574751 0.0992707453520704 0.809177764120173 0.0269320916328428 3.1095609547498 3.11220627740845 1 4.76403436799139e-005 
00002394.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.43677580745582e-005 113.697632060153 -369.24279518978 2237.039482251 -0.0279762457361193 0.00982278149165626 0.172720955840816 0.10115960206854 0.808924673287583 0.0336865399653168 2.74711526181795 2.7498024285753 1 4.55671286909175e-005 
00002394.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.83752720465053e-005 109.183973030311 -369.311620040576 2209.95865819089 -0.0383502468330161 0.0101085956637566 0.169484384354766 0.0978211325727859 0.811726857358179 0.0387751541043492 3.67128994413999 3.67313625899537 1 4.76403436799139e-005 
00002394.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.57817890994409e-005 110.063760436606 -382.295051137613 2215.23665126647 -0.0350035152351671 0.00981098722300234 0.169936963151862 0.0992604956512592 0.811452390330635 0.0914251136614405 3.95056490797041 3.9510800136994 1 4.55671286909175e-005 
00002394.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.23887654868783e-005 102.543120879651 -385.399449458306 2170.11467709208 -0.0716368839105254 0.0102309127689466 0.165397999959922 0.0956714656525103 0.815528633834754 0.13553879207773 2.62688677250505 2.626960522617 1 4.76403436799139e-005 
00002394.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.0045364009199e-005 103.348617915927 -396.200040856231 2174.94699847052 -0.0636292151286699 0.00998892726586537 0.165783603367643 0.0964706883221211 0.815239883227958 0.127142858955377 3.33372458270454 3.33384284168414 1 4.55671286909175e-005 
00002394.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.76403436799139e-005 96.5425931707174 -390.316671823967 2134.11299178353 -0.255175174457404 0.0104952398559521 0.162550649266521 0.0938790530897793 0.818148783269138 0.21224765060829 2.43770722711286 2.43837411504699 1 4.76403436799139e-005 
00002394.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.55671286909175e-005 97.2888561676701 -398.386222499268 2138.58998511862 -0.192934016033432 0.0103058031381285 0.162890191898568 0.0943279664480718 0.81786313797799 0.156867260691459 2.73802318339087 2.73802367704572 1 4.55671286909175e-005 
