#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.25462838660697e-005 119.999999999999 -182.458455983941 1960.57209274017 -0.00791382121952725 0.010174912996544 0.215373265439936 0.291978615394743 0.814084319601939 -0.00886203826096123 7.04358746922876 7.04549844709415 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.08214945369711e-005 120.999999999999 -188.275107789695 1966.57170466257 -0.00743976780394329 0.00987199958601479 0.21903283593632 0.311090966624709 0.817747376477554 0.0772157800693565 4.69510328437308 4.69575127027514 1 4.24177530850503e-005 
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.33866294626833e-005 111.721780575443 -227.780133610639 1910.9029652706 -0.00987691575650421 0.00960549878913783 0.189711716026681 0.120397856846331 0.794756245265251 0.00657364874545632 4.8664061293983 4.86867592620976 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.17203299587034e-005 112.638762323627 -233.674766694295 1916.40448084231 -0.00928665129566563 0.00933252609518477 0.190990952768823 0.122195994475123 0.793766620452942 0.127622425703032 4.00128017612415 4.00137536915151 1 4.24177530850503e-005 
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.41879347350685e-005 107.75370502094 -247.442928290104 1887.09469223727 -0.0112616032770977 0.00943806109694186 0.187352658937717 0.118627394936062 0.796822654870608 -0.0130944308745053 4.45953818103953 4.46271347702805 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.259731797891e-005 108.620708828645 -253.131207491494 1892.29635719473 -0.0106043205285443 0.009190417880043 0.188379866968662 0.119874248159387 0.795993726503314 0.0725438501940598 3.97233514656039 3.97319548654585 1 4.24177530850503e-005 
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.65327973400797e-005 100.762498664607 -277.258710077076 1845.14798169335 -0.0149956329308228 0.00932870435744714 0.183493068690257 0.114903997767819 0.800096233248031 -0.129240884547281 3.52385913406577 3.53532218518259 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.51552257729163e-005 101.555832275417 -281.952344697057 1849.90767340461 -0.0141649633819096 0.00914168077822946 0.18426616683804 0.115421548208578 0.799405718816028 -0.22248034297392 3.27240031510739 3.29412563667954 1 4.24177530850503e-005 
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.96936706440394e-005 94.6480428981565 -297.592249210869 1808.46195829114 -0.0208005064501152 0.00940582524701323 0.180329866619448 0.110734628195917 0.802640940594709 -0.255121123846596 2.96092972196299 2.9892285287806 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.85222075946605e-005 95.386780709406 -301.106893620342 1812.89412157945 -0.0196473589758767 0.00927096173875736 0.180934751335772 0.111052835958817 0.802085840045617 -0.287992767677464 2.87445293446461 2.90842224829665 1 4.24177530850503e-005 
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.43962830354443e-005 88.2847305195054 -311.442537245951 1770.28314210702 -0.0331103880899764 0.00965208754318217 0.17694293259257 0.105951633348714 0.805352428269891 -0.172267522308541 3.51545528903235 3.53067642164413 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 3.33589947428892e-005 88.9697383186511 -313.952977394747 1774.39295551203 -0.031008408009476 0.00955330101293933 0.177427383102547 0.106296170885667 0.80491761761914 -0.202804773684074 3.17937440659206 3.19946957679856 1 4.24177530850503e-005 
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 4.34897567828188e-005 79.9710512646166 -314.278325453494 1720.40311260928 -0.0994962038120599 0.0102310759492627 0.171978363214101 0.100561940604251 0.809586986770548 -0.167787735842519 2.34782287763795 2.36993845117015 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 4.24177530850503e-005 80.5863892360671 -316.201949924892 1724.09489923716 -0.0874387420667142 0.0101472467500709 0.17242167546111 0.100839066585644 0.809181597971813 -0.126709788649853 2.77289429418168 2.78719014748334 1 4.24177530850503e-005 
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 5.28528863878267e-005 73.9592462815814 -301.90776783953 1684.33438941523 0.523899093643788 0.0108298571682676 0.1681061578031 0.0980425535383303 0.813121724761084 -0.0373622038673276 1.94070899437963 1.95024113858846 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 5.16457486752355e-005 74.5242245886911 -303.626116695767 1687.72398765191 1.13286082464856 0.0107456630144563 0.168500765924218 0.0982167871243033 0.812751033860597 -0.0255282622841895 1.90462818009556 1.91318570922543 1 4.24177530850503e-005 
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 6.45559363088877e-005 68.2747544354934 -275.467444637462 1650.23007152494 0.0896027231960494 0.0115348420333588 0.164635707047078 0.0965943595514251 0.816394348869234 0.0158700826162414 1.8191861553133 1.82451569740034 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 6.3203169402262e-005 68.7923794749838 -276.712203628236 1653.33551738933 0.0960518052201531 0.0114511665092658 0.164933830548335 0.0967190537814734 0.816113088580623 0.0311826148770165 1.8143576226281 1.81859275919028 1 4.24177530850503e-005 
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 8.37167760810767e-005 61.3188171990731 -218.071933102254 1608.49875929537 0.0501584220385119 0.0125773750379629 0.161220135766831 0.0950328429120639 0.81960350315502 0.0574220012975587 1.37855797781494 1.38202284798355 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 8.21729632528293e-005 61.7791472736553 -218.168548561594 1611.26039238497 0.0514240491494411 0.0124960095914385 0.161381969623444 0.0952029515717413 0.819462506418762 0.0569987671613282 1.42278147819682 1.42616799624104 1 4.24177530850503e-005 
00003265.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.000101544472970786 56.4895275991892 -154.813726506005 1579.52703292786 0.0408292973419473 0.0134550020095193 0.159280368403681 0.0937826909239429 0.82138654147874 0.122152999856382 1.29481024277661 1.29523248726515 1 4.34897567828188e-005 
00003265.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 9.97294638540813e-005 56.910607485723 -154.253387421631 1582.05310387001 0.0414046409672141 0.0133676157281304 0.159430603400822 0.093920037567873 0.821252985003873 0.123500781640219 1.33199784549791 1.33237553476786 1 4.24177530850503e-005 
