#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00004403.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.34982010341079e-005 120.000000000001 -232.704657946516 2131.49816254185 -0.0142468013349546 0.0108946127855529 0.219381253950967 0.179185226253759 0.776861414840041 0.00487094375748482 3.86111619715421 3.86404245029102 1 4.97554291395752e-005 
00004403.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.32078622568259e-005 121.000000000001 -229.894040892991 2137.49808821512 -0.0137872181431357 0.0109276469726947 0.21980690730793 0.182106045156012 0.777126495861257 0.100089163893799 4.07630977247051 4.07668261109728 1 4.87539978171935e-005 
00004403.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.44969730219258e-005 112.35237680355 -273.451548293988 2085.61267904877 -0.018549800152751 0.0104672359807664 0.207964291220754 0.138960355775321 0.779812239643427 0.13803378456183 3.26606511523304 3.26611034862183 1 4.97554291395752e-005 
00004403.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.41363645934903e-005 113.250818961403 -271.513699286285 2091.00323968013 -0.0178587494159953 0.0104779174884712 0.208131818587561 0.139362263815752 0.779719128478792 0.0751869408433994 3.96269742537316 3.96350560378219 1 4.87539978171935e-005 
00004403.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.5591602872516e-005 108.583092523974 -290.435200412726 2062.99725359655 -0.0218964658931338 0.0103601595201855 0.205533256440746 0.136888636620919 0.781839097888562 0.15714674216319 3.03883547515357 3.03883608400747 1 4.97554291395752e-005 
00004403.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.51528300515141e-005 109.428738150749 -289.108875028812 2068.07101503136 -0.0209973569285609 0.0103555050745862 0.205744362962276 0.137351207960852 0.781712396854479 0.0901609751676839 3.8508094928211 3.85135908863168 1 4.87539978171935e-005 
00004403.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.88507602203871e-005 101.753842854797 -314.64178907491 2022.02258992578 -0.032391558349629 0.010344877995131 0.20186990769127 0.133259722079179 0.784821804449821 0.104886363148757 3.01857285032115 3.01899252059087 1 4.97554291395752e-005 
00004403.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.82344349768742e-005 102.524051505682 -314.355945216884 2026.64368405182 -0.0306938967889296 0.0103139964499857 0.202116612126475 0.133743380524076 0.784660977028843 0.113445930146875 2.83731208150111 2.83761963261994 1 4.87539978171935e-005 
00004403.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.32414996499176e-005 95.6909396477622 -328.428119999768 1985.64629471286 -0.0541763428021122 0.0105010389755864 0.198818423974651 0.130511448315823 0.787368942724408 0.0790534521511162 2.96316085850931 2.96413968767772 1 4.97554291395752e-005 
00004403.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.24426450853017e-005 96.4076486849826 -328.957676002709 1989.94634442941 -0.0501999223358602 0.0104503085391309 0.199108691488376 0.130910261519003 0.787148920169739 0.120465809158935 2.35671248837473 2.35696877829541 1 4.87539978171935e-005 
