#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001387.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.88914531130499e-005 120.000000000003 -128.925805059496 1960.57352040328 -0.00895846172203284 0.0115180222140158 0.226825053398239 0.281454580689575 0.799640329116819 -0.0359350677699881 4.96867395790568 4.97234978089811 1 5.45645618140311e-005 
00001387.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.74848441750866e-005 121.000000000001 -129.644904492983 1966.57320391625 -0.00854771574536394 0.0113421612775073 0.226500212560197 0.2904912909235 0.803168436943439 0.0128312426192705 4.18815605596833 4.19057592570422 1 5.41155213949157e-005 
00001387.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.99728327110775e-005 111.727857362285 -174.099532076423 1910.94090788738 -0.0111796849524263 0.0108748505517569 0.201315304684836 0.125555924296738 0.784097951287787 -0.074520924156204 3.76013494195099 3.76714707657402 1 5.45645618140311e-005 
00001387.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.86498478959427e-005 112.636121422998 -174.984356096371 1916.39019458008 -0.0106663925482853 0.0107180790706895 0.200052076383835 0.129919674056748 0.786054356807806 0.0570764334971572 3.2942147026392 3.2956764517275 1 5.41155213949157e-005 
00001387.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.11848206312895e-005 107.761339743643 -192.900938311146 1887.14207487281 -0.0127841316726526 0.0107172483924447 0.197870118263017 0.12207005061213 0.786950624635525 -0.0496689931690053 3.49039804471263 3.49640662377718 1 5.45645618140311e-005 
00001387.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.99951857846705e-005 108.617044281 -193.505210734653 1892.27603442911 -0.0122187707132669 0.0105881214372814 0.196736521447882 0.125531861373977 0.788614161324037 0.0970893675240127 3.0997357778603 3.10028086194612 1 5.41155213949157e-005 
00001387.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.44287054794694e-005 100.770796526309 -221.467858347038 1845.19954544289 -0.0170762996934591 0.0106272075933234 0.193339152957902 0.116734257384276 0.790621641182852 0.101448669672945 3.65217394300326 3.65256980753185 1 5.45645618140311e-005 
00001387.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.35011818850333e-005 101.551518083616 -221.321235476216 1849.88366609393 -0.0163494057051181 0.0105493773879641 0.192521826778584 0.119054109003781 0.791775516356605 0.09094376168842 2.62248902671187 2.62327667775647 1 5.41155213949157e-005 
00001387.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.85072416352278e-005 94.6558650719582 -241.339376799375 1808.51087438743 -0.0236777432096085 0.0107117944200655 0.189814516342458 0.113054655683146 0.793575260877683 0.103889658401684 2.71038275204706 2.71086882464344 1 5.45645618140311e-005 
00001387.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.77626506773501e-005 95.3826344859261 -240.616321408956 1812.87132333827 -0.0226116462493533 0.0106672030895907 0.189354319607489 0.114531705347094 0.794242415363922 0.127066266044535 2.79981428233184 2.79995586083604 1 5.41155213949157e-005 
00001387.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 4.42489154907554e-005 88.2916315471203 -255.848667034203 1770.32676511502 -0.0375348154609742 0.0109480994384449 0.186221734726786 0.110040468123909 0.796709655595881 0.183464479029703 2.91514187396511 2.91527866953618 1 5.45645618140311e-005 
