#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00004137.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.40743831975365e-005 120 -439.99341858968 2539.51284029171 -0.0730273946331253 0.0104324849475829 0.178103813857397 0.112762987823486 0.805127343440872 -0.0758635981279039 2.36323009190087 2.37450153243391 1 4.59641181376729e-005 
00004137.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.43371648698624e-005 121 -432.076789928745 2545.51292700966 -0.0665861583738399 0.0105136039537445 0.17843981561551 0.112580122134179 0.804769053163383 0.00268797476482541 2.94105843482138 2.94501132090953 1 4.60783904119251e-005 
00004137.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.50577830308601e-005 113.408486435432 -472.482167740867 2499.96408342624 -0.216628715644579 0.0102272156463609 0.173490369282223 0.102630579942761 0.808346749019637 -0.145471032877312 2.19626676464993 2.21675543547955 1 4.59641181376729e-005 
00004137.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.52608091324185e-005 114.340413054254 -465.419440642701 2505.55571013779 -0.170499370929685 0.0102945253555416 0.173779366485912 0.102178353570333 0.808002779265584 -0.047842297991786 2.40717195881931 2.41572191976181 1 4.60783904119251e-005 
00004137.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.59641181376729e-005 110.115416436672 -485.733542730358 2480.20596252427 -6.46151697126165 0.010174864270619 0.172330068508707 0.101333984681942 0.809334308944053 -0.154749368117556 2.61740406033032 2.63569477436752 1 4.59641181376729e-005 
00004137.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.60783904119251e-005 111.003859720314 -479.583481852412 2485.53665993597 -0.743820779337598 0.0102288339678861 0.172602238725777 0.101053111737794 0.809029150347443 -0.0314067796132375 2.19665285842607 2.20456673542741 1 4.60783904119251e-005 
00004137.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.8952243592195e-005 103.815903441827 -502.077334093587 2442.4098706366 0.124452241709151 0.0102079415571913 0.170352466499681 0.0989583279370605 0.811003083082999 -0.008491022000711 3.59852459147575 3.60224673612629 1 4.59641181376729e-005 
00004137.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.88257037860921e-005 104.629582538007 -498.15368741898 2447.29190345554 0.143122823354577 0.0102315466032613 0.170570676793758 0.0989315666126806 0.810783237917596 -0.00959255074523192 2.22852714265551 2.23461348403001 1 4.60783904119251e-005 
00004137.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.33583255403607e-005 97.9607845587978 -505.57452320362 2407.28061134547 0.0667414434513789 0.0103885192212878 0.168602782109927 0.0970075472894252 0.812504503475963 -0.131517007782191 1.94961159226366 1.97058500143564 1 4.59641181376729e-005 
00004137.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.29479298245014e-005 98.7140528586045 -504.124684262191 2411.80008571372 0.0709217046428128 0.010382195109594 0.168782071946229 0.0971267970555319 0.812340745738085 -0.0721158091613408 2.14765224273804 2.15965116016428 1 4.60783904119251e-005 
00004137.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 6.06105110493495e-005 91.669197322188 -491.256883911746 2369.53348114703 0.0467181003958755 0.0107797263746482 0.166563595205113 0.0952256507156923 0.814318844884605 -0.205772749856715 2.03497052478462 2.06674213136646 1 4.59641181376729e-005 
00004137.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 5.97891321683764e-005 92.3652381878134 -493.22287535207 2373.70945528575 0.0482318823917308 0.0107377946464392 0.166745997714059 0.0953997141369531 0.814158071789172 -0.103066639078299 2.51504908855015 2.528277181231 1 4.60783904119251e-005 
00004137.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 7.7887515325731e-005 83.2752755147311 -417.579931827416 2319.1756517137 0.0363256482634764 0.0118041628411863 0.163300807322087 0.0933881427194637 0.817347348887973 -0.212072499369817 2.30313316587508 2.33223678777065 1 4.59641181376729e-005 
00004137.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 7.61814020444211e-005 83.9017840847358 -426.606941564369 2322.93414011634 0.0367880142413381 0.0117038825559174 0.16351357175516 0.0935531870411586 0.817154857072255 -0.153772523929386 1.49077365177821 1.52245997453296 1 4.60783904119251e-005 
00004137.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 0.000100350035650669 77.1287253928953 -293.189267908458 2282.30376361439 0.033522384740885 0.0130729381897741 0.160505789528246 0.0925726773005119 0.820031667279373 -0.189196348391041 1.7440799184877 1.77776250265311 1 4.59641181376729e-005 
00004137.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 9.77100496729032e-005 77.7062374170812 -309.598322986434 2285.76796456413 0.0336700416865204 0.0129293604556428 0.16073951969269 0.0926811684343632 0.819811689667382 -0.193312280952675 1.97652823196254 2.00702286006572 1 4.60783904119251e-005 
