#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00002507.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.32166911416384e-005 120 -114.519662731326 1921.97666267038 -0.00739721618388545 0.0107184152868276 0.226565823116293 0.217019228394468 0.7795469453792 -0.326140292804639 14.1937976768241 14.2019577243008 1 5.92693734886623e-005 
00002507.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.58523222149437e-005 121 -101.971419211091 1927.97723723796 -0.00764430966140354 0.0114270608340532 0.227086404705873 0.209781185444645 0.77706174888623 0.0241570311129992 6.28622062221697 6.28758682044122 1 5.77565574609116e-005 
00002507.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.40772857111503e-005 111.57752039508 -161.889168346424 1871.44197265048 -0.00916364470847082 0.0100514075652275 0.211116189845881 0.169082458643199 0.782661395935379 -0.0586259878634717 4.08292403573836 4.08852052854536 1 5.92693734886623e-005 
00002507.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.65523975585937e-005 112.480200608764 -150.447806945101 1876.85859350696 -0.0094049476298393 0.010645704517379 0.211541089407044 0.164875570750365 0.781348013595151 0.0900340730604643 3.43877241438822 3.43939025507237 1 5.77565574609116e-005 
00002507.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.52321762932957e-005 107.536975116397 -181.884611298755 1847.19895274453 -0.0104678334726603 0.00991326959523552 0.207711886444445 0.165269628731145 0.785174260035428 -0.0502501461234032 3.23199713995836 3.23852200331927 1 5.92693734886623e-005 
00002507.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.74793775852997e-005 108.384284716379 -171.524450312623 1852.2833002343 -0.0106648854695329 0.0104252653397186 0.208138179221335 0.162278763346222 0.784133098727099 -0.0586859625729654 3.40823165972342 3.41493779324576 1 5.77565574609116e-005 
00002507.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.82744253228704e-005 100.483625485233 -213.014945310453 1804.87951816783 -0.0138906473143625 0.00986404403393031 0.203239349184703 0.159438414891582 0.788347177702248 0.0952215685257122 3.21247975443007 3.21304004891605 1 5.92693734886623e-005 
00002507.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.99126614172235e-005 101.250983532857 -205.139917164279 1809.48402358904 -0.0139038460038451 0.0102124699254566 0.203874789884784 0.157790609723247 0.787393010495391 0.0364173221856059 2.59890032115466 2.60161443938594 1 5.77565574609116e-005 
00002507.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.2039569660373e-005 94.3644494035463 -235.881340725515 1768.16528247918 -0.0189567210640629 0.00998059570409123 0.200324600969103 0.154713132611717 0.790263254902598 0.0552672462019176 2.74793769400228 2.74975503309919 1 5.92693734886623e-005 
00002507.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.29842236720886e-005 95.0778783660749 -230.585049504432 1772.44606218892 -0.018621859013817 0.0101854349497364 0.20097635015372 0.153929981714171 0.789471056734302 0.0794772290551069 2.83448909450703 2.83550098981801 1 5.77565574609116e-005 
00002507.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.74406228865596e-005 88.0148243324165 -254.113357232668 1730.068709482 -0.0289701350435099 0.0102620517600315 0.197777021033294 0.14988457690487 0.791833527777944 0.0456422311003711 2.45757025289279 2.46001209628839 1 5.92693734886623e-005 
00002507.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 3.75969665795137e-005 88.6795128734201 -251.564614160722 1734.05687481095 -0.0278255084918265 0.0103363109280971 0.19828172274277 0.149801389808337 0.791322204063501 0.047104568719259 2.52008799202647 2.52240621302883 1 5.77565574609116e-005 
00002507.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 4.79434631259458e-005 79.7224505966817 -265.236869517558 1680.31675668676 -0.0713106946044957 0.0109161506376072 0.194766432824054 0.143320129586608 0.793578129926226 0.0366812621381098 2.23386798263504 2.23701102595611 1 5.92693734886623e-005 
00002507.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 4.71048883876878e-005 80.3246226804317 -265.806654459616 1683.92960637997 -0.0651261433684674 0.0108675890556148 0.195066967257141 0.143785401895941 0.793366730563002 0.0404614375566494 2.33006197051603 2.33288641487849 1 5.77565574609116e-005 
00002507.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 5.92693734886623e-005 73.724663106666 -259.565511813256 1644.33250079513 -0.528769261555595 0.0116326741982373 0.192429991373566 0.138410805566153 0.795006867663861 0.0405391420114914 2.15954737657222 2.16259040990042 1 5.92693734886623e-005 
00002507.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 5.77565574609116e-005 74.2803342545099 -261.86805220784 1647.6661978883 -0.342232943655318 0.0115276543221325 0.192661068132653 0.13902574516658 0.794886643309848 0.03761552285593 2.12300767759143 2.1262627166944 1 5.77565574609116e-005 
00002507.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 7.463133539607e-005 68.0530084163393 -237.092266415589 1610.30592156086 0.136066252433729 0.012559702228805 0.189780986912351 0.133992480863801 0.796860714940601 0.0389234894015945 2.04590167378337 2.04920454257643 1 5.92693734886623e-005 
