#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.33853006828179e-005 120 -234.127465276629 2219.71948699181 -0.0203590513485452 0.0117868192017957 0.210502298292018 0.2413809327347 0.8019808980502 0.13320211032561 3.13354817572093 3.13362555092021 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.15720364779105e-005 121 -238.731345901197 2225.71899378395 -0.019272060997156 0.0116142884154952 0.212068440351236 0.247712645582561 0.80241950637091 0.135671636139817 2.86352988100328 2.8635966264449 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.54437892711771e-005 112.623173935694 -268.104588877486 2175.45909051487 -0.0278369508140309 0.0115048510123287 0.189477652053504 0.108123963816851 0.793221561422179 0.182044365465143 3.07167966460956 3.07179676125625 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.36555852245602e-005 113.51752844267 -272.953144062716 2180.82473116523 -0.0262159121644425 0.0113398569440768 0.190306294645881 0.10873238694232 0.792483910456956 0.186143065069483 2.63000937540955 2.63019112598706 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.65560375546293e-005 108.967957240046 -284.479299898006 2153.52809287252 -0.0338028982210826 0.0113837130191157 0.187060754280287 0.10649499767431 0.795396229925972 0.18258930183651 2.65838553322847 2.65852638739827 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.48346307554074e-005 109.806427567957 -289.180058741479 2158.55844661733 -0.0317188870084606 0.0112290253730875 0.187747871023935 0.106947728385389 0.794776099436342 0.190972879851244 2.643730968836 2.64397267055057 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.99246831651531e-005 102.252834680074 -307.94089743002 2113.23827378429 -0.0552924057105803 0.0113220229843747 0.183313668413813 0.104420631336047 0.798835936428504 0.191082588386697 2.37591958813951 2.37619018441067 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.83957243874873e-005 103.00904662697 -311.722552137541 2117.77512958888 -0.0511036870181378 0.0111971873634776 0.183769632505432 0.104698683381586 0.798420300815457 0.203129709065026 2.52998230533474 2.53043583377831 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.44455464942397e-005 96.2217337704563 -321.542095913408 2077.05289800141 -0.120431340525112 0.0114178651155219 0.180586454759304 0.102772791229457 0.801326822586902 0.208248973388961 2.15495921689283 2.15561150723639 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.30988103942016e-005 96.918633310655 -324.173354946447 2081.23392893038 -0.105675276480179 0.0113206502120922 0.180871172445682 0.103047241912157 0.801079714935847 0.208835307947394 2.39988082956139 2.40047959069677 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 6.09640333343201e-005 89.8720126330578 -327.07525378152 2038.95634420544 0.890853730708327 0.0116608191969385 0.177960864043399 0.101303153920157 0.803744246612081 0.220568817726148 2.21822144695292 2.21918373530725 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 5.9729987753251e-005 90.5155950011843 -328.62321096832 2042.8175027538 4.63832146897517 0.0115831266498915 0.178161335222955 0.101554196680689 0.803577062141083 0.151735970274934 1.79586198050064 1.79586536607131 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 7.29054288718023e-005 81.521554601506 -317.520972234913 1988.85684407571 0.0846522590176014 0.0121927873833516 0.174848651337818 0.0997947601662233 0.806643734754258 0.101042119168134 1.78372710263149 1.78454979054304 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 7.16582755238961e-005 82.1041536003436 -317.988903402626 1992.35209884303 0.0896354036081029 0.0121251358966156 0.175015448994321 0.0999494157228363 0.806497370657287 0.0911445930522015 1.89099147387595 1.8920768506667 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 8.44195508776916e-005 75.4585128424752 -296.376773529942 1952.48172536272 0.0547762972213165 0.0127155802997513 0.173039367259466 0.0987627651666243 0.808312408260728 0.132562787736539 1.46270769257397 1.46288320910857 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 8.30904685893311e-005 76.0000750498044 -296.051676417082 1955.73073709631 0.0563500173297334 0.0126499440036249 0.173190685317324 0.098848822319289 0.808172745434485 0.185691501580732 2.09146855664707 2.09169047594853 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 9.84225907935768e-005 69.7075873465437 -260.925698234314 1917.97998121398 0.0429163565220291 0.0133394126157871 0.171552412552121 0.0978512195522539 0.809677574571952 0.170169428464623 1.4126419273505 1.41272099430802 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 9.69197466929745e-005 70.2100804917355 -259.950816706181 1920.99453131154 0.0436335576784822 0.0132701420607705 0.171694416569813 0.0978967882471468 0.809542120845127 0.171265341882389 1.39570636603303 1.39579855775602 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.000123522677217753 62.6455907153816 -177.902233453597 1875.61482865052 0.0359613668171528 0.014439765481971 0.1696054777801 0.0969795031813434 0.811505636966822 0.173992859058966 1.19879880406769 1.19894573548362 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.000121475840474309 63.0986599270353 -176.83012826578 1878.33268718085 0.0362482662640101 0.0143506850887192 0.169752118022643 0.0969982264525917 0.811362285958713 0.173919814735929 1.20791170465358 1.20805639501043 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.000150819817854978 57.7282177556251 -71.0349453223091 1846.11801571423 0.033804437296562 0.015589533804167 0.168023148677598 0.0964674157177658 0.81301572821127 0.174654950691141 1.13457357540792 1.13473996800386 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 0.000148086872652288 58.146111422508 -70.2297335238202 1848.62463435444 0.0339271968137583 0.0154778286090631 0.168171644123276 0.0964848096895439 0.812870346394194 0.174073603240426 1.15310978921878 1.15326385862487 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 0.000188194583349197 53.1739412491244 88.3568935611913 1818.80252261144 0.0331744856192652 0.0170519254510808 0.166369732086596 0.095991775984874 0.814601302349128 0.174876655719925 1.10861469789588 1.10878889370121 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 0.00018458012765004 53.5587434552727 89.1836809226372 1821.11035271638 0.0331950610024791 0.0169171308684339 0.166517315065466 0.0960106137579274 0.814456968246232 0.17659375008629 1.07470411629073 1.07491657463385 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.000258590705571633 47.6888042020713 407.132232543289 1785.91084807437 0.0339241748647056 0.0194995419159626 0.164054861994988 0.0955131193664737 0.816843982259242 0.174657280169581 1.03752958922421 1.03771158614755 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.000253388051885502 48.0329338238719 408.499156331928 1787.97421068337 0.0338522357092552 0.0193320455279529 0.164207537141888 0.0955217570013427 0.816693364851351 0.174322266046872 1.06197122037868 1.06214295233924 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.000335032916979957 43.920592857754 766.414282351549 1763.32237228997 0.0355014628060541 0.0218286344407381 0.162140085434101 0.0953796024372127 0.818730089432385 0.172179479962343 1.02826818247917 1.02840798035193 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 0.000327949067235613 44.2364039180179 767.660664921049 1765.21531184442 0.03536304942121 0.0216265773521067 0.162305608305812 0.0953740308436663 0.818565044640291 0.172448503019082 1.02698909211353 1.02713354047198 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 0.000442639650856054 40.4568116602526 1283.21517176623 1742.56895413657 0.0379912724217356 0.0247150817972533 0.160025921864718 0.0954672458752072 0.820840083398425 0.13758439970084 0.894163198534614 0.894337156348508 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 0.000432480320117002 40.7467309773417 1282.18661550304 1744.30570670115 0.0377708542339744 0.0244604362428244 0.160211232944373 0.0954477610054988 0.820653763737645 0.144625145083479 0.960553845056917 0.960612307760061 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 120 0 0 0 5 0.000662093975218805 36.307189663051 2354.67113756405 1717.73091372959 0.0429172807951221 0.0296949355617358 0.157047547427111 0.095688849051056 0.823824028558831 0.0165374776252039 0.790471215089673 0.802544978594153 1 5.44455464942397e-005 
00001481.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 121 0 0 0 5 0.000644883892413901 36.5664342436546 2345.14750942541 1719.28170007069 0.0425587911000492 0.0293387285210376 0.157240316248079 0.0956711853727444 0.823630512846237 0.0170522379564898 0.816335638940996 0.827946291407174 1 5.30988103942016e-005 
00001481.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 120 0 0 0 10 0.000914516793820024 33.465366718861 3598.67846968403 1700.74863507111 0.047933329130575 0.0344836558873628 0.155041402007818 0.0956566477190517 0.825812897539063 0.00771069822869511 0.558820859309343 0.577962507724503 1 5.44455464942397e-005 
