#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001676.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.81246258926659e-005 120 -88.4846805450908 1910.95041395245 -0.00795489838140614 0.0119323475721143 0.248384382792851 0.414726871163185 0.836897912830426 -0.258006860857654 4.29793277072406 4.31775232024947 1 5.95265875400508e-005 
00001676.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.82388747125625e-005 121.000000000002 -83.7872409113487 1916.95043863021 -0.00780836506427917 0.0120824175205224 0.252626996415169 0.45867470667421 0.85593937830165 -0.286313241751786 4.81534850801296 4.8355491509545 1 5.8626873678817e-005 
00001676.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.05097391062655e-005 111.528407948948 -130.659537942328 1860.12137683059 -0.0100610294537378 0.0114202282790699 0.203945396288857 0.133444962625315 0.782808089517483 -0.00806045418947363 3.84182168250951 3.84529002261295 1 5.95265875400508e-005 
00001676.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.08055049844849e-005 112.428993221089 -125.757001487541 1865.52495234887 -0.00988447793222406 0.0115752324055934 0.203842553348298 0.135759775282137 0.78330730237006 -0.0785983688893438 3.26492914392193 3.27329112550912 1 5.8626873678817e-005 
00001676.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.21852681215441e-005 107.464584496146 -148.9626027204 1835.73879802804 -0.011517711239116 0.011290439389188 0.199392089596936 0.123695367041694 0.785701349344452 0.0394987648507749 3.33392364627149 3.33593150409587 1 5.95265875400508e-005 
00001676.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.24440528050904e-005 108.308807180737 -144.441187785377 1840.80419003309 -0.0112950475756115 0.0114246028978902 0.199608470669138 0.124892182584835 0.785677025890356 -0.0611509025131504 2.894492476363 2.90256858713327 1 5.8626873678817e-005 
00001676.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.59962556128002e-005 100.389515298905 -177.58435188872 1793.2892060179 -0.0152160939890807 0.0112094729351679 0.193707790899222 0.115208572551402 0.790033117156427 -0.105667956561794 4.24043729340488 4.24845531701535 1 5.95265875400508e-005 
00001676.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.60770067512896e-005 101.150996285614 -174.003098388139 1797.8581093804 -0.0148352320260178 0.0112964443669478 0.194185785983202 0.115510431440078 0.789604337071461 -0.0997650219819119 3.55488566887545 3.56401894764277 1 5.8626873678817e-005 
00001676.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.99257576175118e-005 94.2684758190745 -200.051877356662 1756.56381791135 -0.020430010362556 0.0112118498836616 0.190327169434715 0.111360831832861 0.7928281520597 -0.04450766598902 2.81789646506893 2.82496599363364 1 5.95265875400508e-005 
00001676.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.97769159313948e-005 94.9742324116399 -197.432042543038 1760.79832531694 -0.0197654651837607 0.0112561911377498 0.190823762455052 0.111467611583549 0.792351499842872 -0.0779995453087394 2.76297307096228 2.77279876502868 1 5.8626873678817e-005 
00001676.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 4.460281312682e-005 87.9250541946883 -221.141100133117 1718.50429840902 -0.0301948379287196 0.0112634308152421 0.187481994342575 0.108660737794323 0.795271802181262 -0.00894567478418786 2.40147386711395 2.40707875230043 1 5.95265875400508e-005 
00001676.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 4.42159897327447e-005 88.5821188777082 -219.429767718365 1722.44660295329 -0.0288723509149581 0.0112723132169627 0.187969864769924 0.10865172144495 0.794787277324096 -0.0123214845080852 2.63409170495431 2.63941476403612 1 5.8626873678817e-005 
00001676.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 5.2164037761054e-005 79.6427814926251 -243.397844890973 1668.81229542116 -0.0680403679405403 0.0114409270856295 0.183526831607866 0.106805117492622 0.798939873143317 0.021405166397433 2.08494326625457 2.08923327127906 1 5.95265875400508e-005 
00001676.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 5.14881787805628e-005 80.2391253212295 -242.69467775223 1672.39021240725 -0.0627054303665445 0.0114164975807811 0.183961041074228 0.106771115070324 0.798505015917183 -0.0106692620494398 2.94755359366768 2.95221822737533 1 5.8626873678817e-005 
00001676.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 5.95265875400508e-005 73.6513922744885 -252.630206414242 1632.8655504231 -0.336385867178931 0.0117072804121321 0.18035985543621 0.106147081991093 0.801991175385106 0.0221084114733887 1.94042953928398 1.94499005555255 1 5.95265875400508e-005 
00001676.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 5.8626873678817e-005 74.2027033908611 -252.611992822873 1636.17322278314 -0.250279249461177 0.0116636416483276 0.180745777401142 0.106125887356938 0.80160584394658 -0.0260794285451613 2.33893944004457 2.3459557348022 1 5.8626873678817e-005 
00001676.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 6.88431636442417e-005 67.9851533329386 -252.821226464723 1598.87012915423 0.148796920371018 0.0121081803604005 0.177229881065456 0.105854431882697 0.805055188240358 -0.0381129947919387 2.25690743412154 2.26517328481682 1 5.95265875400508e-005 
