#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00004244.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.84968543566138e-005 120 -283.896794829216 2252.80017551091 -0.0210350508174709 0.0109169251078189 0.188590996146883 0.123914624455126 0.796403650354582 -0.00980698111919524 3.93335789561511 3.93681841864673 1 5.1833691996961e-005 
00004244.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.54308578135235e-005 121 -297.068958867177 2258.79932316387 -0.0194677922828504 0.0105398875416871 0.190852532942554 0.124080804403496 0.794195680202903 0.0895254855471763 3.26713485460372 3.26779533236147 1 5.01942294015725e-005 
00004244.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.95318335561645e-005 112.716851815833 -322.044772810775 2209.10157413012 -0.0290588640340251 0.0105752270060466 0.182596466012235 0.11449200455711 0.800924553923763 -0.0479942619303439 3.20841058479946 3.21483992996107 1 5.1833691996961e-005 
00004244.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.66447414375301e-005 113.637435120407 -334.521271578025 2214.62427134596 -0.0267494604791326 0.0102387683420755 0.184393282374921 0.114967963434076 0.799214560696032 0.111763792781284 4.22155531286823 4.22177900542578 1 5.01942294015725e-005 
00004244.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.11371415872043e-005 109.102284531415 -335.122416813979 2187.41461669924 -0.0361621765170539 0.010556940561506 0.179906024015393 0.111524119123824 0.803169976415215 -0.0488386128929306 3.60524583517629 3.61101629920819 1 5.1833691996961e-005 
00004244.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.85029805769928e-005 109.976707628365 -346.193806434876 2192.66042298418 -0.0332179342198125 0.0102665016360205 0.181393446157365 0.111503055709757 0.801694060074097 -0.00453449569179493 6.49306322780717 6.49502829620071 1 5.01942294015725e-005 
00004244.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.5827052185986e-005 102.431371892118 -349.994462588521 2147.39044465861 -0.0642429336683581 0.0107191128081947 0.17599797458667 0.107351277488349 0.806474298469355 0.140546608016021 2.66306477829925 2.66310521998691 1 5.1833691996961e-005 
00004244.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.37518493694262e-005 103.231468283185 -357.594460033684 2152.19044609863 -0.0580176858875258 0.0105215510303223 0.176978201728836 0.107050622570713 0.805462791032763 0.0150298961917543 2.21386740279301 2.21830183033322 1 5.01942294015725e-005 
00004244.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.1833691996961e-005 96.4181822765198 -353.858147299349 2111.31297681089 -0.177837299635672 0.0110224594173863 0.173266748489667 0.104397621658153 0.808794748198006 -0.00102198693329953 2.72189544468513 2.72637622821586 1 5.1833691996961e-005 
00004244.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.01942294015725e-005 97.1593889871285 -358.345908921289 2115.75976130394 -0.146130496408036 0.0108911998123975 0.17389497459334 0.104206248504101 0.80814708279736 -0.148352907247715 2.74913081746369 2.76584139844608 1 5.01942294015725e-005 
00004244.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 6.0232412174826e-005 90.0735685563991 -346.880915405138 2073.24762933437 0.277344603907842 0.0114807975029637 0.171118860598407 0.101200759878557 0.8105193545597 -0.0640712048572967 2.13873572821578 2.14994895418338 1 5.1833691996961e-005 
00004244.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 5.88481743110534e-005 90.7579034838971 -348.825075563092 2077.35325408124 0.372424281582837 0.0113895823153223 0.171510101229459 0.101188375542082 0.810129630118677 -0.0675821345266902 2.172390905254 2.18378671486946 1 5.01942294015725e-005 
00004244.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 7.58192548648206e-005 81.7143829634014 -313.439007395134 2023.09684891866 0.0736730436366168 0.012332356604216 0.168345640445986 0.0977049520713179 0.812843340578241 -0.0599003535872737 1.75497052710571 1.76810623256352 1 5.1833691996961e-005 
