#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00004784.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.64910687907991e-005 120 -257.080829068521 2081.87344950332 -0.0112504074146182 0.0100102050224547 0.207098292558948 0.274871852984032 0.815893038147213 -0.261798499313228 4.1151269610459 4.13620320059312 1 3.93950163297964e-005 
00004784.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.56152513711818e-005 120.999999999999 -257.683024987081 2087.87323317641 -0.010776761586265 0.00992146304769077 0.208843942525303 0.283144125672829 0.817079280457419 -0.4570800145449 4.85695595178747 4.89539949513333 1 3.88855300128238e-005 
00004784.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.79436147574255e-005 112.178540761756 -294.902370256641 2034.94505285271 -0.014582849358807 0.00968454502279439 0.181279252632533 0.0989789261696217 0.800161603886282 -0.249840655870873 3.65139546063939 3.67379442173439 1 3.93950163297964e-005 
00004784.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.71226786754245e-005 113.087422272515 -295.583347486771 2040.39813914605 -0.0139424508435756 0.00960598430446235 0.181805954775726 0.0996622153893459 0.799723814204293 -0.300065930076085 3.52726700784847 3.55652929722845 1 3.88855300128238e-005 
00004784.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.88629192383931e-005 108.347975435907 -312.121880686768 2011.96188796582 -0.0170030945634067 0.00957063745215776 0.178588348883322 0.0971780932456811 0.802611879894652 -0.418786071875686 5.37368345572475 5.40425391772906 1 3.93950163297964e-005 
00004784.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.81402203324071e-005 109.212112451988 -312.37180500607 2017.14653155568 -0.0162491222801823 0.00950932428997408 0.178929835835768 0.0976651449848651 0.802332047796354 -0.359347819347432 6.02851224946232 6.05043330423345 1 3.88855300128238e-005 
00004784.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.14478157260436e-005 101.473004074979 -337.164850931411 1970.71269826968 -0.0241232867448332 0.00951806424438358 0.174637388738676 0.0947939404986394 0.806250125831012 -0.433028170016738 2.70893355128 2.77206791716567 1 3.93950163297964e-005 
00004784.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.08937920713959e-005 102.27030407096 -336.532030391253 1975.49636140173 -0.0229536701654306 0.00948582073924149 0.174862160744467 0.0950469392081069 0.806056706673706 -0.334627890109244 3.50167482507121 3.53577156632914 1 3.88855300128238e-005 
00004784.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.47239873886811e-005 95.4032917978384 -353.042089812161 1934.29523382124 -0.0371207110035861 0.00960112175410294 0.171780062584509 0.0930569141466576 0.808886030552266 -0.399662152008072 2.44851712985529 2.51060426467438 1 3.93950163297964e-005 
00004784.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.42442753494932e-005 96.1456592551499 -351.997705899088 1938.74932007624 -0.0348821199485606 0.0095814917991999 0.171975831841135 0.0932472183555552 0.808713482005851 -0.361070034799011 2.31865997839437 2.37544578815367 1 3.88855300128238e-005 
