#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.14410301356914e-005 120 -217.397655831619 1977.11280197886 -0.00799804308657742 0.00977538599471556 0.220343720504024 0.385979517073115 0.847898780626705 -0.37759004277344 8.64933401535862 8.66572955672127 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.22512274270002e-005 120.999999999998 -207.396807506593 1983.11298670384 -0.00796669268919853 0.0100514347013167 0.220802659394604 0.389408995868008 0.849057582165655 -0.285242870161082 6.39830085589785 6.41344401316859 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.26372023448965e-005 111.800790886719 -259.223321437154 1927.91782002644 -0.010100255216581 0.00933561754001172 0.185980377544417 0.110404696522972 0.79699907352055 -0.236157604483628 2.71199017236147 2.74008568256572 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.33260366023275e-005 112.703442516633 -250.481105471938 1933.33388686013 -0.0100006279077497 0.00955078311671207 0.18613446581492 0.109210141050387 0.796681841410121 -0.236113590933709 2.75868269240556 2.78630123999965 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.33467459822934e-005 107.866963741555 -278.45480251182 1904.31501893141 -0.0115235445494783 0.00917034284081797 0.184212895666358 0.107945338380309 0.79841333062339 -0.250811863111416 2.37245391415693 2.40694868306919 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.3918941585942e-005 108.715689602716 -270.71438439335 1909.40750455897 -0.0113613121535837 0.00934808175506163 0.184339401065059 0.107326912839505 0.798204597974519 -0.238351558009771 2.50959947978742 2.54027371701047 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.5267815256968e-005 100.902782711407 -308.404225710085 1862.53037075431 -0.015340854806591 0.00901742733648248 0.181931846368605 0.10393818401873 0.800143109984202 -0.290923413602226 2.22394549342939 2.26825489438363 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.5553781835103e-005 101.675007805986 -302.774963113755 1867.16378652217 -0.0149634108088597 0.00912374541210997 0.182021038176883 0.104010415030885 0.800064060981673 -0.306086418331598 2.52808969277223 2.56983345040847 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.76587893322863e-005 94.791300775887 -330.342381826717 1825.86202428328 -0.0212702861013792 0.00900158201487865 0.180235100579139 0.100848027194727 0.80143079969071 -0.289348207955341 2.05137980888947 2.09900042037625 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.76939252952327e-005 95.5082405228298 -326.444492570128 1830.16367077594 -0.0205015996730049 0.00905603803063373 0.180313284042353 0.101152130595547 0.801391565087328 -0.287673834522464 1.99777421305361 2.04627942801746 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.09773156046539e-005 88.4230573675779 -348.106479333904 1787.65332045742 -0.0340492062215026 0.00909165728019347 0.178515442542048 0.0980658748814053 0.802792214135328 -0.285434874843613 1.84606891091183 1.89793305235508 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 3.08026856314572e-005 89.087048265842 -345.607002752097 1791.63722603137 -0.0322304359562247 0.00910932923940616 0.178603471455688 0.0983973447358448 0.802745407397963 -0.288486557947068 1.89555723340064 1.94679620973095 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 3.70071195224805e-005 80.0990508404982 -360.901037234288 1737.71065609023 -0.112790605669578 0.00937792007957387 0.176252597355696 0.0951589854710391 0.80468922943906 -0.289876572936539 1.80498407900693 1.85905385636774 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 3.66026548221833e-005 80.6962722806656 -359.823323658228 1741.29389251329 -0.0979076478015998 0.00936434493997124 0.176357029661628 0.0954209093511941 0.804616549995061 -0.285330369586104 1.71325525884007 1.76899150311744 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 4.29634519309884e-005 74.0788064221066 -360.325678737362 1701.59054762367 0.259293750760822 0.00970925726022684 0.174606819092213 0.0935991753634171 0.806140888728435 -0.281051454965823 1.5992203834755 1.6576614005464 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 4.23953346384979e-005 74.6284873220294 -360.147104329194 1704.88850349247 0.360805209596157 0.00967941654741248 0.174707759060178 0.0938088926866387 0.806065011281457 -0.283070936753403 1.62834436234974 1.68629980183284 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 5.03657173986207e-005 68.3858536346227 -348.878210611417 1667.4345186153 0.070836954869719 0.0101375026225003 0.172954280056694 0.092540023743669 0.807660233177154 -0.278529467749781 1.5251615296622 1.58564150369428 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 4.96222066810295e-005 68.8910028095145 -349.555418107926 1670.4652441442 0.0753083767007231 0.0100943450308699 0.173058277356571 0.092702891424405 0.807575600497601 -0.281530296234044 1.57300251082933 1.63251046698664 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 6.37408003124478e-005 61.4189599201208 -308.275999107712 1625.63620584719 0.0416134616627031 0.0109274300138014 0.170574241235305 0.0917522548601648 0.809935024252754 -0.284357057142682 1.56771379739497 1.62817605365571 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 6.2621809606019e-005 61.8701299976907 -310.705395635076 1628.34297118273 0.0425635881960843 0.0108605027145475 0.170702172304942 0.0918565408393416 0.809819739203621 -0.28270302559769 1.53268585244994 1.59402170951205 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 7.85237407234637e-005 56.5817041043396 -246.222183016891 1596.61604146291 0.0346819068857197 0.0117863182564096 0.168599048636284 0.091410261815711 0.811858955391017 -0.279439675808873 1.5315953889239 1.59207919422577 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 7.69430771219226e-005 56.9956961816853 -250.744015954743 1599.09963353569 0.0350789352563853 0.0116953327199918 0.16874198201494 0.0914900302939369 0.811725917945466 -0.260698591768646 1.39773364887296 1.45830387905266 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 9.93578036983015e-005 52.1093800671554 -144.697951311781 1569.78684740617 0.0317093372042646 0.0129209117079495 0.166527898149466 0.0909931718377344 0.813870231590587 -0.203846971566422 1.18032466783117 1.23373321062927 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 9.71717315809128e-005 52.4891812390539 -151.777676795173 1572.06515601312 0.0318651384348717 0.0128056293023489 0.166677117158536 0.0910801347547537 0.813731677377822 -0.214313659330752 1.21410845340759 1.26910076442955 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.000141038667853159 46.7294958183524 79.8175748367732 1537.51704515038 0.0308356059915081 0.0149374616382189 0.163607262006307 0.0900817621780441 0.816671587717506 -0.137831997066021 1.18071575485373 1.21654057943444 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.000137635365574728 47.0683469119696 67.7475741269241 1539.54937575916 0.0308180647787705 0.0147837740462722 0.163775419756802 0.0901765370125641 0.816514917857522 -0.142158890798548 1.20802101591975 1.244086339872 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.000191364108139307 43.035986765373 367.710384026742 1515.36746503289 0.031893615580674 0.0170520991794424 0.161163986556872 0.0894902468239035 0.819035156727646 -0.0502416306379069 1.04777153162411 1.06772699527063 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 0.000186306001470397 43.3468056206527 348.590460698835 1517.23122491624 0.0317688388143364 0.0168535519653061 0.161352719934771 0.0895413770389442 0.818853143078242 -0.0526627073486872 1.04584180726772 1.06630276803491 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 0.000268653132438497 39.6420708149092 823.522763874356 1495.02159122764 0.0342618182717934 0.0198402387603386 0.158717858582072 0.0892758527666784 0.821443354551173 -0.0160702401489357 0.944421948677524 0.959830310106433 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 0.00026109363745503 39.9271700225925 793.929047071989 1496.73046290889 0.0340432897983736 0.0195887593904342 0.158909015533225 0.0892624954274585 0.821251878234786 -0.0161014785318516 0.961459421877781 0.976604489955997 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 120 0 0 0 5 0.000425609471094532 35.5778221480778 1766.14161253375 1470.67188527187 0.0387881910086216 0.0244447366671703 0.155666621595527 0.0898015069519471 0.82453366893673 -0.0173476687314144 0.705705606286659 0.7264991890091 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 121 0 0 0 5 0.00041386560600261 35.8321507030665 1720.98413424633 1472.19517900056 0.038491486322171 0.0241370275120508 0.155845813336517 0.0897386980167648 0.824348703612573 -0.0171958311642042 0.719130628083157 0.739511424345941 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 120 0 0 0 10 0.000587681941753538 32.7954833919538 2747.97229056806 1454.01480525843 0.0426437722127329 0.0283149733952236 0.15353603333354 0.0902254139981416 0.82669777339351 -0.0191366028418968 0.584136177016528 0.609603459575711 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 121 0 0 0 10 0.000572752895861339 33.0287556061398 2693.88164789417 1455.41103472109 0.0423271774231417 0.027986457560037 0.153710744558362 0.0901937492940596 0.826520650038805 -0.0189743864743191 0.592808972777803 0.617873159437416 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 120 0 0 0 20 0.000784182627572745 30.2426690376888 3943.2915454035 1438.74272128921 0.0465116254054824 0.0322857488051261 0.151547784587012 0.089922859562756 0.828641286308606 -0.0204046160059 0.493813554822378 0.524115369167931 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 121 0 0 0 20 0.000765988070414697 30.456623893321 3882.12165163175 1440.02230206397 0.0461848325914519 0.0319435646376807 0.15171804820114 0.0899749338264772 0.828477682192795 -0.0203075942492765 0.500106200247023 0.530016258988507 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 120 0 0 0 50 0.00111218124401376 27.1889386819 5945.76098693725 1420.49512283903 0.0519257914661253 0.0378647417319663 0.149080239148339 0.0881898954939968 0.830908585148135 -0.0208982399750149 0.428503153636679 0.463285740887449 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 121 0 0 0 50 0.00108699679743732 27.3797847175357 5863.24207089275 1421.63445699902 0.0515360165636559 0.0374691884852816 0.149243747029251 0.0883316954849578 0.830761066108831 -0.0209015265420864 0.431116828106757 0.465705488683409 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d100.000 5 120 0 0 0 100 0.0014482698012312 25.0997916858949 8003.85986501456 1408.03686905404 0.0568222949436546 0.0427638789563025 0.147301316394297 0.0864481322022376 0.832494810497725 -0.0202640010739516 0.410938295322366 0.446840020420231 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d100.000 5 121 0 0 0 100 0.00141412899537864 25.2748258805991 7888.33721768957 1409.07929011853 0.0563422983981069 0.0422933102750425 0.14745762035896 0.0866004980285178 0.832355190465028 -0.0203549678904414 0.411735708836609 0.447609149256339 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d200.000 5 120 0 0 0 200 0.00190476395871072 23.1836705119824 10804.8129921702 1396.64422267847 0.0628009131284015 0.0485837295526581 0.145606809376187 0.0849001509223199 0.834021175245058 -0.0184506855369332 0.406716014963014 0.442244840860244 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d200.000 5 121 0 0 0 200 0.00185770293190366 23.3442005585067 10639.8005184645 1397.59667304351 0.0622093286787151 0.0480174313638184 0.145751886774424 0.0850219304603647 0.833889259248907 -0.0186712257308207 0.406701259701157 0.44231792844012 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d500.000 5 120 0 0 0 500 0.00279094501064542 20.8921803667301 16250.8048376188 1383.0973310868 0.0728577917179809 0.0581586062561383 0.14375250789703 0.0836014548185256 0.835734953594365 -0.0124448721159144 0.400212162018813 0.433915109445436 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d500.000 5 121 0 0 0 500 0.00271792202710678 21.0353619206978 15984.3007170007 1383.93977117036 0.0720856329761376 0.0574324304483247 0.143849635176101 0.0836633922281061 0.835644512357013 -0.0130215293214544 0.401146038443819 0.434999308222477 1 3.66026548221833e-005 
00000993.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1000.000 5 120 0 0 0 1000 0.00378558621733711 19.3247909529218 22369.361770533 1373.91977279908 0.0825062849670649 0.0672249612624239 0.143017874814174 0.0830510743303765 0.836411075963602 -0.0056056480945355 0.379717248346102 0.412372493823086 1 3.70071195224805e-005 
00000993.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1000.000 5 121 0 0 0 1000 0.00368295816098789 19.4561032966577 21986.0896375686 1374.68424766464 0.0815692089255218 0.0663492098771827 0.143056019622603 0.0830940645707413 0.836377389657136 -0.00617565252642111 0.38184404062272 0.414553286597085 1 3.66026548221833e-005 
