#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00002998.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.63192994116742e-005 120 -274.673939099978 2120.46900970597 -0.0122932018800568 0.00972447312899035 0.211030972115284 0.37582205201176 0.85167038703733 0.409138840952772 5.07783634220061 5.0841808704687 1 4.43807808354182e-005 
00002998.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.44126970876813e-005 121 -283.096159865524 2126.46852542898 -0.011513705052345 0.00943604399029372 0.213510031674674 0.383507349704702 0.852874522974215 0.0982780333852042 3.95142542874753 3.95183573281129 1 4.30121927360205e-005 
00002998.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.96826742039276e-005 112.285837824029 -301.709651977157 2074.18489094734 -0.0167014175212058 0.00976499388641007 0.181561327493247 0.118848033258514 0.802582553418682 0.199323781645731 3.30292090706308 3.30321531069002 1 4.43807808354182e-005 
00002998.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.78437006466883e-005 113.226212358589 -309.477772560877 2079.82667105542 -0.0156431656860817 0.00952084289263181 0.183196489534706 0.118880814980236 0.800970320338676 0.0486265557874459 3.10406634395148 3.10589611707577 1 4.30121927360205e-005 
00002998.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.08785630594466e-005 108.490777675301 -317.63570405873 2051.41483381074 -0.0197480536752515 0.00970000008481862 0.178742203346516 0.114937961544889 0.80480299000527 0.13826139224607 2.92660411136692 2.92665326338269 1 4.43807808354182e-005 
00002998.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.91211498375683e-005 109.395310808745 -324.919458235462 2056.84158622845 -0.0184763600371682 0.00947884888702823 0.180207136413123 0.114753750939174 0.80332676579406 0.0356056688450915 3.15571090382389 3.15797714327137 1 4.30121927360205e-005 
00002998.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.42089668596102e-005 101.640862118801 -339.674636737955 2010.31618639431 -0.0291738161956336 0.00975068640600461 0.174532531423352 0.110588426113427 0.808363219690142 -0.00293688157916054 2.82279005951868 2.82721741269891 1 4.43807808354182e-005 
00002998.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.26352414668466e-005 102.483936265065 -345.635932173292 2015.37423154565 -0.0271465551114765 0.00957675666526225 0.175716680778951 0.110172891469681 0.807133395003667 -0.00343312815247908 3.13900101791013 3.14300798407288 1 4.30121927360205e-005 
00002998.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.84163524866801e-005 95.5774861108523 -351.975191411336 1973.93699902257 -0.0480964648873472 0.00993744824659498 0.171868616463969 0.107996293158947 0.810652773705034 -0.0925187153003077 2.6901140998261 2.70149770964483 1 4.43807808354182e-005 
00002998.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.69773015421104e-005 96.3659541218804 -356.702647753072 1978.6674415698 -0.0440068879482248 0.00979831284379427 0.172799790611375 0.107573404219396 0.809673615672741 -0.114222373107669 2.48175618548095 2.49634024625413 1 4.30121927360205e-005 
