#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.37638242370217e-005 120.000000000001 -89.5513711483027 2026.7409662434 -0.012746791061658 0.0134004726545772 0.246181024546163 0.212692761424133 0.75950384824096 0.225249516656606 4.43932954704745 4.43988181451484 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.19384738794881e-005 120.999999999999 -90.7833921603451 2032.74053363535 -0.0121810327886019 0.0132311218221058 0.24917887139341 0.22573973299871 0.760397101484283 0.0345803650434489 4.25469646595593 4.25640654613526 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.4745303504746e-005 111.975759900461 -134.478845046433 1978.59575825674 -0.0160252940835138 0.0126802510363893 0.229709498633707 0.146420745518743 0.759827273666313 0.227823733698639 4.01228827007441 4.01294505503768 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.31495970780793e-005 112.906056751694 -135.325615956839 1984.17716118172 -0.0153051707479902 0.012545446805649 0.230935440106346 0.146888694193399 0.758714803439828 0.13568072111895 6.09906613569868 6.0990974440525 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.59853545384623e-005 108.09373981819 -153.705222061897 1955.30393165521 -0.0184135408745112 0.012467635782275 0.226461062592385 0.144059116909154 0.762565413140492 0.19955100371895 3.34203871233426 3.34233267616071 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.46273177654037e-005 108.990111350751 -153.914637475371 1960.68183899586 -0.0175974364558817 0.012368163530995 0.227369652809254 0.144241949667245 0.761707803877288 0.1696631822985 5.21544052700397 5.21546051723181 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.96464261826016e-005 101.179219343452 -183.188824284545 1913.81767648076 -0.0250971745338161 0.0122949316635213 0.22150361047849 0.140837484306217 0.766835950495058 0.201591909219449 3.56815337375022 3.56845464668279 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.8653171214522e-005 102.013384298095 -182.407482122371 1918.82243080719 -0.0239443018070006 0.0122465345849704 0.222124796578913 0.140850357121395 0.766227705645782 0.251780774590314 3.36422010508634 3.36560548798219 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.44042696868112e-005 95.0890588173452 -204.130291395147 1877.27784093303 -0.036217039296704 0.0123182484150608 0.217783788742186 0.13876276380779 0.770116265520027 0.295466787815413 3.47527681981882 3.47810541350118 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.35662256410515e-005 95.8651092615555 -202.983736266684 1881.93394498185 -0.0342833660177509 0.0122902149295147 0.218294026121012 0.138754513598921 0.769612897259871 0.305671010690911 3.87229603550543 3.87521756312925 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 6.09372535805408e-005 88.729953701028 -220.865290209634 1839.12475855231 -0.0633808057463547 0.0124777523344585 0.214354135942661 0.137050886517809 0.773184757982834 0.220988919495474 2.92284453746667 2.923584329846 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 6.01131262733694e-005 89.4446419498194 -219.768091138557 1843.41269272689 -0.0586432717632838 0.0124531155850997 0.214782080001471 0.137044352961697 0.772762435451204 0.229172487350703 2.71665910278955 2.71766539390532 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 7.22849576146403e-005 80.4041172863925 -233.614699884351 1789.17242947035 -0.47835208422788 0.0128674346759387 0.210367442968519 0.135035562244594 0.776755753290081 0.164809631843766 2.53495966921689 2.53497779600199 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 7.13765480675873e-005 81.0400332260922 -232.796471065813 1792.98770981549 -0.327165590575411 0.0128384614785571 0.210694141408822 0.135046125293424 0.776435868759206 0.158853848470295 2.40986108498728 2.40986382007336 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 8.33217250933354e-005 74.3752097399924 -233.602001063512 1753.00159990585 0.155924433932761 0.013302728363796 0.207740489741726 0.133444273655354 0.779068695679366 0.11431205105399 1.84734230456174 1.84779525484645 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 8.22638962370877e-005 74.9558330944459 -233.151121205242 1756.48508932713 0.177175088297797 0.0132653765130613 0.208010671276157 0.13349905196288 0.778811896365725 0.129777616026968 2.09329831772898 2.09345296566817 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 9.76409992189045e-005 68.6694461507338 -220.888115314184 1718.77041203826 0.0755648097069891 0.0139123822372727 0.205338128703539 0.131684583171251 0.781137086298972 0.0619056133156477 1.95119055661891 1.9534207792584 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 9.62209614347715e-005 69.199210197028 -221.347563188032 1721.94865976707 0.0790680197917056 0.0138544468656953 0.205565501523948 0.131809174519181 0.780933987981537 0.0837338247076684 2.38785517489796 2.38892508300619 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.000125780312253483 61.681785128975 -170.553984610367 1676.8511149249 0.0511599724376213 0.0151609927603172 0.202401316695027 0.129003829710213 0.783586224396643 -0.0302342295678044 1.5516418047098 1.5626857360902 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.000123425798222395 62.15115621575 -173.304447783323 1679.66678342572 0.0520906719708896 0.0150587371753582 0.20258900991624 0.129181887692332 0.783430433626105 -0.00488192458725112 2.08471327010132 2.09085222725015 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.000158553682469165 56.8274372839069 -92.2263358354153 1647.73279514323 0.0448641419298773 0.016563337707715 0.200326035661543 0.127011062401059 0.785308503030056 -0.0398967261882476 1.45543545606996 1.46845637042743 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 0.000155273101748442 57.2559787782144 -96.9291413662424 1650.30326661145 0.0452725901638895 0.0164301681012381 0.200493880322068 0.127164773084623 0.785167748751162 -0.0166925716611126 1.95287829958219 1.96043073068463 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 0.000204564754527535 52.3377868338424 31.69182388271 1620.80579706692 0.0423785701460485 0.0183563239853669 0.198315252274259 0.125619024077796 0.78706950695324 -0.0412553277524686 1.48049323351374 1.49347379807385 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 0.000200304062128719 52.7292895281257 25.4323503211911 1623.15380344852 0.0425598561668965 0.0182027462132515 0.198484116715517 0.125699041189146 0.786915585290699 -0.0342704357749197 1.6298847243448 1.64086319152088 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.000290230112586316 46.935585376636 280.148806254023 1588.41289101354 0.0419734831773115 0.0212431428121526 0.195464005975235 0.125243896952169 0.789824763396747 -0.0466466005329135 1.65878394222275 1.67102230428223 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.000284190886676591 47.2833124639144 271.29583953107 1590.49782224067 0.0419898517328898 0.0210594917778959 0.195660905566282 0.125240664488853 0.789629843006565 -0.0487849178306699 1.6980403245266 1.71025150591381 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.00038135101981357 43.2260657947231 556.64893681944 1566.17736917708 0.0431243779322402 0.0238844610104878 0.193139502709031 0.125432288544554 0.7921497504126 0.0210657199479016 1.19810049230386 1.20558823453286 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 0.000372806690548455 43.544157009911 543.102448128785 1568.08389146217 0.0430210617688875 0.0236542043047406 0.193353020961724 0.125446608335366 0.791941194817012 0.0225422604333287 1.26666090161568 1.27359100336185 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 0.000509927289921479 39.8170749729908 957.756780415332 1545.7538968227 0.0455286072882543 0.0271414576954182 0.190657976492956 0.125156485345508 0.794556576321655 0.0289386464148527 1.21576723825086 1.22230836528478 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 0.000496979972090478 40.1081862144573 934.793866031804 1547.49749575717 0.045283328042227 0.0268342912985656 0.190901788953446 0.125220344620839 0.794325872991846 0.028914941490598 1.21672541642445 1.22326386724322 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 120 0 0 0 5 0.000779349723134125 35.7344266569203 1816.61364852709 1521.32186004295 0.0509742472060245 0.0328734317717787 0.186654785787862 0.124049453512826 0.798337276282488 0.0200270697820601 0.989563148428827 0.998755821144438 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 121 0 0 0 5 0.000756570720660115 35.9934965171414 1772.05561302234 1522.87088058069 0.0505263261759498 0.0324311987673648 0.186959968257864 0.124144156079012 0.798050528338941 0.0201994315186204 0.997281117467272 1.00638015543984 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 120 0 0 0 10 0.00109733269274148 32.9393261334988 2842.41077017803 1504.62661886622 0.0568153861899826 0.0384731892379447 0.183159391729903 0.123042418084485 0.801635212665112 0.0216091463201756 0.93278932674399 0.942310254466398 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 121 0 0 0 10 0.00106428143290419 33.1766025309622 2776.88254469038 1506.04244410242 0.056242944369768 0.0379334682870687 0.183479605074553 0.123122528501342 0.801331100112288 0.0214524756690058 0.945427312162272 0.954844166072214 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 120 0 0 0 20 0.00154057012099574 30.3747167010197 4280.26143539666 1489.34400954184 0.063768423732611 0.0450200133307171 0.179858321123367 0.122241060302296 0.804775214406019 0.0372315090469775 0.545267477958799 0.557887656381656 1 7.22849576146403e-005 
00000075.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 121 0 0 0 20 0.001495849048096 30.5920833718593 4194.36045870645 1490.6376106726 0.0631181969251486 0.0444084771221592 0.180132270611648 0.122292393144687 0.804512246124441 0.0360284788926852 0.538774677274716 0.551802056585451 1 7.13765480675873e-005 
00000075.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 120 0 0 0 50 0.00234863172153128 27.3068025865878 6911.23780105259 1471.12803545457 0.0740629756355362 0.0547736226226436 0.176792150017462 0.12159597630058 0.807708576532277 0.0105559241942177 0.704915114445071 0.71960677401644 1 7.22849576146403e-005 
