#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00000360.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.57697005021861e-005 120 -282.801200222469 2208.6900816107 -0.0179423327502217 0.0107653996501385 0.179809005999856 0.133728709549645 0.806648680189456 0.11269826279933 3.07713534509905 3.07742916953552 1 4.15559809773178e-005 
00000360.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.50832994642243e-005 121 -277.487776101495 2214.68989628242 -0.0171961423226451 0.0107331626577352 0.181510777753196 0.134956536747281 0.805175394258036 -0.0591364941596423 3.03148593036523 3.03905527754161 1 4.47876979443424e-005 
00000360.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.63665474818671e-005 112.589681348578 -323.385242310005 2164.22833085086 -0.0240261088846607 0.0103438354308782 0.170123442725185 0.101518093949441 0.811546627203926 0.0792004499184318 2.44629914794233 2.44748012534547 1 4.15559809773178e-005 
00000360.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.5740020807603e-005 113.507074075263 -318.48632569849 2169.73251804877 -0.022888710917224 0.0103144590052015 0.170887899649105 0.101363942041651 0.810768893825181 -0.0917787950237672 2.82948111453732 2.84024176994832 1 4.47876979443424e-005 
00000360.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.70573332309246e-005 108.920927760912 -340.909549435588 2142.21599583702 -0.028955906343342 0.0102037950285966 0.168677642990065 0.100634530985542 0.812871231449463 0.0680007920464668 2.56204992373267 2.5635341897523 1 4.15559809773178e-005 
00000360.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.65139851004975e-005 109.790697202679 -336.11878876457 2147.43446578362 -0.027479639581659 0.0101837012589824 0.169137230897431 0.100629055914959 0.812414502949166 -0.0382559914850254 3.21306954644122 3.21888957058395 1 4.47876979443424e-005 
00000360.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.90280033089657e-005 102.191473079489 -368.482322267688 2101.8397998294 -0.0461184276336607 0.0100516626767813 0.166609517228077 0.0992002167723303 0.814747607844532 0.0186666038204891 2.71663444965479 2.72006441259106 1 4.15559809773178e-005 
00000360.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.8625893630215e-005 102.986182972516 -364.214357921333 2106.60795061794 -0.0430725180663281 0.0100473292087817 0.166801908549403 0.0993408792680419 0.814573790683333 -0.055185954912249 3.22934581554263 3.23619319032797 1 4.47876979443424e-005 
00000360.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.15559809773178e-005 96.1545957776149 -388.278658682135 2065.61921857212 -0.0942670126301053 0.0100119188165515 0.165089304833579 0.098026798124549 0.816114755727093 0.0735897102618366 2.69422208913251 2.69545852783132 1 4.15559809773178e-005 
00000360.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.1189221682131e-005 96.891582841578 -385.329086472325 2070.04104193089 -0.0838137594272581 0.0100100759253437 0.165232013866227 0.0982020143943974 0.815994148192121 0.00375836365559861 3.11201959304799 3.11570337367015 1 4.47876979443424e-005 
