#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00000053.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.4023129375972e-005 120.000000000001 -98.0884543631958 1944.03367936335 -0.00938341698937101 0.0126952112209169 0.236045062825509 0.296937372284942 0.796657377967179 -0.0851363600984166 6.02417145873258 6.02896462358246 1 5.36714755788401e-005 
00000053.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.38652969902371e-005 121 -83.5597574746574 1950.03364432455 -0.00916244342640753 0.0127911338923242 0.237760393012397 0.30442491417486 0.797892554443253 0.0832956111390681 10.4621325306194 10.4623797795407 1 5.95100559873228e-005 
00000053.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.49892261323339e-005 111.664162148046 -144.107439301699 1894.0188667251 -0.0116217245388307 0.0119015505567042 0.212567434865121 0.148712834005394 0.777090453684913 -0.263622731570656 3.2253619668778 3.25244394951979 1 5.36714755788401e-005 
00000053.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.47221299802595e-005 112.579966849142 -130.883573505866 1899.51363563633 -0.0113024618253074 0.0119552678785824 0.213239767358693 0.148601011523024 0.776409148048906 -0.260140342389478 3.33217007244558 3.35795833472731 1 5.95100559873228e-005 
00000053.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.60569875412312e-005 107.666617129127 -163.676154248454 1870.03383365462 -0.0131985724167653 0.0116593580907549 0.210173506540689 0.146180785795148 0.778961136236254 -0.246543656937105 2.88295457810801 2.91081494143955 1 5.36714755788401e-005 
00000053.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.56508457298504e-005 108.531785586751 -151.708122306242 1875.22475423688 -0.0127952154339694 0.0116819050564924 0.210650468763927 0.14656423726733 0.778564746323246 -0.266572936985798 3.03346209886028 3.06264660037327 1 5.95100559873228e-005 
00000053.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.88492518568184e-005 100.650843256912 -194.221223497144 1827.93981030401 -0.0173066134860705 0.0114026958828053 0.207230770115914 0.142247832283887 0.781126007569498 -0.187114907320048 2.57348011942092 2.59615007918726 1 5.36714755788401e-005 
00000053.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.81661569580257e-005 101.441431148941 -184.866976082985 1832.68318600911 -0.0166595849896906 0.0113761184830211 0.207526422996438 0.14295952552713 0.780965265665221 -0.198022929166972 2.6359562720687 2.65952029934906 1 5.95100559873228e-005 
00000053.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.21395259297988e-005 94.533993188211 -217.312844454503 1791.23944033265 -0.0233939269182981 0.0113058551374004 0.205007355902447 0.139724969503381 0.78285813309797 -0.198912114088245 2.6732739248141 2.69662849206386 1 5.36714755788401e-005 
00000053.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.12548127549805e-005 95.2707773840497 -210.368785719353 1795.65994910135 -0.0223452731314336 0.0112515800354417 0.205221439644831 0.140423013150906 0.782772409824084 -0.19113532226372 2.50559143309373 2.52941743956748 1 5.95100559873228e-005 
