#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 1.99746723937506e-005 120 -216.675818835079 1960.5715141276 -0.00744883890910197 0.00957707859743281 0.203459082546711 0.243610450257916 0.809368563281487 0.0733333913003211 5.73482124873553 5.7354058861345 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 1.90170353405327e-005 121.000000000003 -219.737921601383 1966.57129865928 -0.00711008574995298 0.009434536860514 0.205965679901504 0.260746204404507 0.812315775893804 -0.0191283212189169 7.83319406173964 7.83513418044684 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.0674529171585e-005 111.730804713579 -261.921839348406 1910.95649987684 -0.00928428864913187 0.00903209541871132 0.184238845329491 0.119046125376249 0.799964108211479 0.17260532915802 3.5512288698554 3.55127141008954 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 1.97001009450225e-005 112.644463145442 -265.479119718806 1916.43823122167 -0.00884289322710758 0.00888837286099096 0.185222651922065 0.120219439712551 0.799166930347527 0.0746511859609538 4.13012484696005 4.13091068460525 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.13995812050963e-005 107.765358360326 -281.188074249276 1887.16398489404 -0.0105888544377898 0.00887828730723978 0.182053953085748 0.115600670762059 0.801620627411684 0.0634657015982912 3.69993681112279 3.70107441505215 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.04009231349846e-005 108.628338368104 -285.069672837404 1892.34164024264 -0.0100735086694239 0.00873293429015723 0.182874134383899 0.116679656589576 0.80096549641347 0.051073412729259 3.38126034147464 3.38286397204833 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.34564801016808e-005 100.775501482311 -310.286156349809 1845.2253064282 -0.0140924194409571 0.00877216287907323 0.178707473504405 0.111063861768936 0.804293247922281 0.0502113194227932 3.08056234102726 3.08235166880801 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.2446949932909e-005 101.564839333958 -314.294980800183 1849.96110639379 -0.013376199539286 0.00863619222617513 0.179307882146189 0.111850177544375 0.803807634529024 0.043710688283143 2.9514596492075 2.95356548564695 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.60938306295979e-005 94.6604149237426 -330.511902332522 1808.53538048066 -0.0194866643102382 0.00881810170551325 0.176182867172192 0.10816720768926 0.806400091737461 0.0805357154598784 2.55409997528342 2.55519175182115 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.51086636087928e-005 95.3956650493382 -334.195553705421 1812.94665957165 -0.0184261749981059 0.00869910933638276 0.176656013869961 0.108707880208298 0.806003967258929 0.0498744078926205 2.66478876040062 2.66687035374271 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 2.97025887616691e-005 88.2957205958701 -346.170873125267 1770.348026484 -0.0307430204927695 0.00897010567321167 0.173871539031128 0.105808016725229 0.808378416771378 0.116801297338301 2.68961814172621 2.68989255973644 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 2.8743147531922e-005 88.977820325918 -349.333363054252 1774.44040899001 -0.0287666289611918 0.00886829130290644 0.174267017717731 0.106173858076864 0.808034331367185 0.0851141230102354 2.42008365090493 2.42109895408881 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 3.60408160800801e-005 79.9799501807947 -356.496437482469 1720.45483009469 -0.0904135607562741 0.00931433333795955 0.171022267710443 0.103352115018091 0.810886585663119 0.110214511724763 2.19334486695259 2.19380661819994 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 3.49929316541388e-005 80.5930352672246 -359.456774232359 1724.13310483928 -0.0793238655673619 0.00921689293460367 0.171398966148603 0.103582443012423 0.810542363240966 0.113529958754329 2.22649462596825 2.22688496271588 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 4.24961627212816e-005 73.9666508066486 -352.276008808934 1684.37648630281 0.473139293183198 0.00971145994374559 0.168973665140371 0.101781182259947 0.812720292161734 0.123367261106275 2.02537463420078 2.02562513883722 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 4.12015221749154e-005 74.5297744054352 -355.91590972942 1687.75493660141 1.02379175982102 0.00959817306852941 0.169334244871808 0.101970669412845 0.812386315162155 0.123588347087551 2.01970893266027 2.01995666538046 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 5.10437693612023e-005 68.2807900786822 -333.029132491835 1650.26324514651 0.0797470125568382 0.0102572668322482 0.167124037618481 0.100446926976822 0.814389747307511 0.157570311192432 1.66194751790851 1.66194917542649 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 4.93579965758083e-005 68.7968940249235 -337.868122295566 1653.35948952508 0.0849436315769167 0.0101197926627047 0.167450041251866 0.100587688431282 0.814083614299889 0.172222056881798 1.69512379007774 1.69520902202472 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 6.65951841109761e-005 61.3232452708836 -277.688133621368 1608.52147536803 0.0447506777130303 0.0112180384573672 0.164992867642554 0.0992933689339809 0.816363578189348 0.147948135700564 1.57947995281378 1.57949670667271 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 6.42747376528946e-005 61.7824179195137 -284.042273598934 1611.27598915936 0.045491410603752 0.0110518691543138 0.16525277613635 0.0993726397876017 0.81611524842342 0.159865075698032 1.54889111905753 1.54889807497768 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 8.27766665837332e-005 56.4929163767344 -205.650375682714 1579.5431428367 0.036870348515481 0.012148378724313 0.163437378303913 0.0988015655243587 0.817847982033802 0.152762739618934 1.39177428085438 1.39177645554231 1 3.60408160800801e-005 
00003764.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 7.99153316100703e-005 56.9130644627772 -212.69140912226 1582.06338755258 0.0370690388584323 0.0119664026377108 0.163667684008761 0.098851147606956 0.817625356558448 0.15243674182755 1.40256203375376 1.40256480146117 1 3.49929316541388e-005 
00003764.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 0.0001047758364815 52.027301183461 -95.1049673058915 1552.75440149028 0.0334179506200109 0.0133148269046849 0.161739762532284 0.0983221910080569 0.819475535776306 0.153931990184342 1.32299695294647 1.32299758293816 1 3.60408160800801e-005 
