#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00002866.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.67011855864822e-005 120.000000000002 -88.4201020000426 1888.8954748877 -0.00740183531583053 0.0119073002907001 0.219969292241139 0.228008891276601 0.788990304018646 0.0390504112319266 5.39846691247335 5.39971676088543 1 5.45476848239107e-005 
00002866.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.53939368016598e-005 120.999999999998 -89.9630705851149 1894.89519775093 -0.00707495905563834 0.0117397672241651 0.223709868690947 0.252869288636394 0.792984113147847 0.320503671046306 4.69246480702995 4.69537470641671 1 5.3363785685403e-005 
00002866.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.75813626099046e-005 111.40998988046 -136.539347891365 1837.35560076798 -0.00910890171376558 0.0110685025144626 0.202630308196831 0.136641230473888 0.784654247995776 0.233622633272007 3.82752015060241 3.82832299978605 1 5.45476848239107e-005 
00002866.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.64154495271119e-005 112.328234063215 -137.935470277348 1842.86481869093 -0.00871782213454445 0.0109318260089884 0.203860768557734 0.13879665005412 0.78382142060963 0.303145766167842 4.11030469370738 4.11296557138796 1 5.3363785685403e-005 
00002866.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.87221076978631e-005 107.293141710127 -156.806922284325 1812.65475358394 -0.0103401689654712 0.0108509780565891 0.199149379666796 0.131699766077411 0.787240492315375 0.27047288401438 3.95460522075549 3.95628423721462 1 5.45476848239107e-005 
00002866.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.76633685789213e-005 108.161562324001 -157.977853207203 1817.86505281449 -0.009912769060141 0.0107381693110119 0.200316111536454 0.132920085084081 0.78629559700132 0.390559577833528 3.8882063729458 3.89532181703062 1 5.3363785685403e-005 
00002866.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.16491319418469e-005 100.166612779355 -188.19019345022 1769.89620052845 -0.0134764121631879 0.0106646174944677 0.194196618628779 0.126175408220803 0.791224152904057 0.389514225232732 3.25544561522164 3.26386557426005 1 5.45476848239107e-005 
00002866.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.06808237130733e-005 100.953121142224 -189.240960804103 1774.61504542432 -0.012924081225399 0.0105745771974322 0.195383737451359 0.126362047683518 0.790082077084948 0.412426176593278 3.85316284295646 3.86173760358439 1 5.3363785685403e-005 
00002866.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.49959295215628e-005 94.0401192679437 -211.94179977595 1733.13794898106 -0.0178854760488114 0.0106318857924472 0.190812483550213 0.123171105893289 0.794093626903611 0.396274634335408 2.89360660116169 2.90362962623601 1 5.45476848239107e-005 
00002866.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.40085991849359e-005 94.7650720521404 -213.148896425658 1737.48745637221 -0.0171009671295895 0.0105456465642043 0.191874295188045 0.122998534261847 0.793017898595163 0.422079386933674 3.22880858069229 3.23981745329752 1 5.3363785685403e-005 
