#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.06905787284458e-005 119.999999999999 -265.656155261779 2043.27645355362 -0.0090973795630273 0.00909737956301369 0.202488209840366 0.268462804515174 0.818109619509302 -0.0952411657161639 2.92938874855818 2.94007666339565 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.1539695994175e-005 120.999999999999 -254.406150957543 2049.27665734176 -0.00905578107881859 0.00936017708148253 0.203359321114596 0.276585280452185 0.819990759750843 0.0184363406854599 3.19811387157827 3.20103779297397 1 3.9086409063706e-005 
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.1924038183621e-005 112.041175576727 -305.83293323128 1995.52380304425 -0.0116907351039048 0.00878215858359001 0.179878639410115 0.0937675601808696 0.800924653642955 -0.157309086317165 3.40693848084724 3.42124336716139 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.27773661170567e-005 112.9490698904 -295.112137878924 2000.971373725 -0.0115877356400641 0.00901540298400972 0.180053611098482 0.0927499695735621 0.800632363877302 0.0697698654313295 3.95802094792261 3.95894330331111 1 3.9086409063706e-005 
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.26204355661616e-005 108.173973628697 -324.758725066062 1972.32075849145 -0.0135049308513051 0.00865885689196276 0.177242552191215 0.0904567737402668 0.803163058575596 -0.13893990871528 2.77397708814076 2.78953056246965 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.34543328290553e-005 109.03933215028 -314.413825064958 1977.51310975629 -0.013341814702273 0.00887527671448685 0.177401120040465 0.0896112801131494 0.802910696367005 -0.0213623349250277 3.45840300054225 3.46290827609138 1 3.9086409063706e-005 
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.4669352208833e-005 101.272280303094 -353.584006120017 1930.91109027782 -0.0186790512089516 0.0085926449446632 0.173119130414309 0.085889216715561 0.806761333058587 -0.152132215793115 3.2896258930333 3.30395305715522 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.53931155945915e-005 102.069943035957 -344.325564908983 1935.69724037822 -0.0182661394806781 0.00876819744801122 0.173302436081217 0.0853431838790152 0.806521107390045 -0.168565019176867 3.26140190145334 3.27743514145137 1 3.9086409063706e-005 
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.74216706639215e-005 95.1894615098004 -373.175597438571 1894.41483807449 -0.0275800192262736 0.00867876699122758 0.169958187615793 0.082765659054881 0.809579090602134 -0.247151089957901 2.62443359007454 2.65510012134103 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.7979912375741e-005 95.9295335833101 -365.284464082807 1898.85540449356 -0.0265650172458937 0.00881169496187701 0.170156824570456 0.0824300891974437 0.809347248830722 -0.2592553363577 2.45293487223403 2.48770614390508 1 3.9086409063706e-005 
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.14553998291444e-005 88.8348994772829 -386.526952883581 1856.28843397439 -0.0507850611148744 0.00890445430220664 0.167053762554128 0.0799510641875069 0.812186457399789 -0.248117803016726 2.513150067431 2.5453108144894 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 3.1799575560907e-005 89.5166495275063 -380.30811313439 1860.3790168779 -0.0474041728426863 0.00899359758409114 0.167247186115324 0.0797879722436684 0.811977931267173 -0.25814792209054 2.32028663720351 2.35682109577577 1 3.9086409063706e-005 
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 3.90738757330631e-005 80.5096223128418 -389.684327291546 1806.33859942196 -0.981261586847077 0.00940632544690468 0.163890756339797 0.0763606491185408 0.814989919809913 -0.226471300322808 1.93070373242667 1.96807202985391 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 3.9086409063706e-005 81.1185317104346 -385.953900885016 1809.99205881551 -0.44715137705489 0.00944388920844076 0.164042735992255 0.0764169388492871 0.8148438858358 -0.198096780927927 2.22414206586676 2.25203083120227 1 3.9086409063706e-005 
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 4.69187766363613e-005 74.477803039659 -377.690204168327 1770.14956655908 0.09923192910986 0.00993180855550868 0.162037221619292 0.073509075278455 0.816573679493375 -0.139721884636447 1.69179311746939 1.71731083208569 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 4.66197944068236e-005 75.0361987537401 -376.191091574901 1773.49986908783 0.110042584090382 0.00993362504845851 0.162182019061586 0.0736618244459574 0.816443237346887 -0.13017548772276 1.6837174864505 1.70773444242569 1 3.9086409063706e-005 
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 5.71370204204585e-005 68.7672642610248 -349.190824681129 1735.88878626578 0.0538348168288116 0.0105945677101587 0.160328539298456 0.0708645371396983 0.818042109013179 -0.0752949423057826 1.50742328499264 1.52494705684638 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 5.64255137490471e-005 69.2792224139217 -350.523462518235 1738.96036442156 0.05605333563222 0.0105599684953631 0.160502782690394 0.0710294977892164 0.817882830364217 -0.0766780319892749 1.47927174510478 1.4973386487667 1 3.9086409063706e-005 
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 7.58485892135073e-005 61.7717209063978 -276.233676036266 1693.92001691453 0.0382224103929978 0.0117275793911658 0.157985672014267 0.0678603529741575 0.820122152352635 -0.0771983351274862 1.37265234322079 1.39219042413725 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 7.43304404501425e-005 62.2282034193636 -282.888998386966 1696.65854763662 0.0388098537838288 0.0116394305514772 0.158174561743674 0.0680647920253718 0.819950855850965 -0.0760942405665135 1.38347087103121 1.40267578622088 1 3.9086409063706e-005 
00003884.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 9.61588017550602e-005 56.9109410696252 -180.648738631008 1664.7602123449 0.0339764716103733 0.0128541502125971 0.15603331557167 0.0662045152373476 0.821932799524287 -0.0963035469101673 1.2109118582138 1.23675914410373 1 3.90738757330631e-005 
00003884.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 9.37509138748301e-005 57.3295553394925 -193.034485531951 1667.27132007101 0.0341678540591275 0.012721277041651 0.156230052430249 0.0663883462001852 0.821751533119735 -0.108462146402804 1.10605258885856 1.13704979506297 1 3.9086409063706e-005 
