#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001534.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.61570059763945e-005 120.000000000001 -169.301527573675 1977.11387722136 -0.00883394989361833 0.0107970498699756 0.20723164679143 0.218252719075243 0.798471224659635 0.28406905535055 4.12386203222556 4.12587437303147 1 4.64431773795979e-005 
00001534.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.25759859503544e-005 120.999999999999 -182.78837655362 1983.11306074878 -0.00802461936635876 0.0101245197612884 0.208784298323505 0.227491997491172 0.799557374995512 -0.0450573478639933 4.68242792738767 4.68670924545446 1 4.56876320069285e-005 
00001534.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.69430954714341e-005 111.80199904848 -214.630443207974 1927.92605074064 -0.0110186924308921 0.0101849742516071 0.189422942231698 0.12007921670599 0.794993496286484 0.195554185660409 3.3793754146854 3.37961607141439 1 4.64431773795979e-005 
00001534.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.35823668256554e-005 112.705205022418 -227.534893579786 1933.34452033814 -0.0100549434710747 0.00960326339968053 0.190166723620585 0.124049411553001 0.794868175133296 0.0413257515589868 3.97864599027342 3.98027593528642 1 4.56876320069285e-005 
00001534.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.79055418869123e-005 107.868270668167 -233.507947640655 1904.32389989654 -0.0125979629078872 0.0100258764453556 0.186111218927105 0.117259568583888 0.797848105571644 0.0392854513663471 3.9728317069495 3.97452302914673 1 4.64431773795979e-005 
00001534.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.487378043784e-005 108.717893625643 -245.01407899824 1909.42094639979 -0.0115850831295452 0.00953301871498934 0.186912409906928 0.119584618311578 0.797400991575488 0.0200911364723951 3.7738039533478 3.77622257352842 1 4.56876320069285e-005 
00001534.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.07894715972772e-005 100.904084177306 -261.135207217397 1862.53943848735 -0.0169333987182589 0.00995415433354067 0.180864929786844 0.112882399911367 0.802410325522128 0.0945804859475109 3.20590810942292 3.20648161264554 1 4.64431773795979e-005 
00001534.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.85005138082922e-005 101.67750212937 -269.157542738456 1867.17942431736 -0.0158010942353642 0.00963563825243578 0.181744093365042 0.113298553514495 0.801598628146826 -0.0931253860284554 3.10505071038342 3.11496659414596 1 4.56876320069285e-005 
00001534.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.44534702435109e-005 94.7925797612185 -279.816840549294 1825.87124738252 -0.0237379754276819 0.0100466879951887 0.177177467385425 0.109642335660469 0.805613926759811 -0.0478070804773376 2.61175769613138 2.61963728709083 1 4.64431773795979e-005 
00001534.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.280383440791e-005 95.5106734241182 -284.683182289906 1830.17943324295 -0.0223102089687584 0.00985635324285629 0.177860256023732 0.109565472517399 0.804927030463396 -0.0545606216619893 2.98344869170877 2.99081515716223 1 4.56876320069285e-005 
