#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00003348.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.5330349958052e-005 120 -206.691433208475 2021.22294098041 -0.00957879574872616 0.010239402352079 0.196254083565699 0.178178894025506 0.799157813520316 0.244351160852085 4.79329483170756 4.79412339803584 1 4.5581830926263e-005 
00003348.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.34511744763628e-005 121 -213.113394561234 2027.22249749499 -0.00899892393604186 0.00993794208590228 0.199131894161437 0.198029557647809 0.801027847816495 0.0508152173584439 5.92121149097422 5.92213192406212 1 4.45097313938249e-005 
00003348.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.63096116855997e-005 111.955853607565 -249.886182456712 1972.95829373156 -0.0121211766161186 0.00975872202081401 0.182353456494417 0.112717254454813 0.800913370649276 0.412698670675501 3.90002626965752 3.90851616032272 1 4.5581830926263e-005 
00003348.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.4634952534797e-005 112.88704883256 -255.514460187866 1978.54506986197 -0.0114098978900762 0.00951445958942571 0.182741753534896 0.11453073379128 0.800786297029782 0.111777843533916 3.89524392996641 3.89548620378942 1 4.45097313938249e-005 
00003348.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.73677285420241e-005 108.068923930286 -267.729358862494 1949.63696538347 -0.0139968223897764 0.00965062247784373 0.178803045539925 0.110053716960182 0.804059707944121 0.360834960321523 3.563526407719 3.56945327707271 1 4.5581830926263e-005 
00003348.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.58524690807767e-005 108.966370546721 -272.582999935558 1955.02128748084 -0.013200895033617 0.00944592102559292 0.179076764345369 0.111310237903893 0.803961570843339 0.0596465031650462 3.81176556432727 3.81296362459896 1 4.45097313938249e-005 
00003348.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.00267836627194e-005 101.149074609792 -295.481192792418 1908.11849699752 -0.0191735412400463 0.00958986468856221 0.174056231891156 0.107371054017435 0.808401429422507 0.242102584604174 3.27845655902282 3.27960751537687 1 4.5581830926263e-005 
00003348.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.88011862115864e-005 101.984195204292 -298.84133074875 1913.12893132352 -0.0181056207360068 0.00945063894919213 0.174368059632047 0.107914286282406 0.808164723942161 0.191927064101977 3.45300996899953 3.45320503695837 1 4.45097313938249e-005 
00003348.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.31431797134511e-005 95.0557082086803 -315.906245834648 1871.55903406031 -0.0276333971029792 0.00963965735635556 0.170953175200065 0.105517464196238 0.811233920434774 0.13905583753382 2.75018217446769 2.75022969459107 1 4.5581830926263e-005 
00003348.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.21114234804216e-005 95.8327166724491 -318.198624543557 1876.22084134845 -0.0259686966910181 0.00954102702286356 0.171312122148806 0.105755899618825 0.810909085613635 0.13007944150581 2.65087884413456 2.65099808556103 1 4.45097313938249e-005 
