#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00004693.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.72706653085976e-005 120 -283.500820735121 2236.25882922067 -0.0197513752802678 0.0108313993472609 0.1981607816201 0.176297995604065 0.796880993604255 -0.203231514537491 5.95644034068868 5.96721637282373 1 4.90693573123873e-005 
00004693.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.38702700392223e-005 121 -300.224488806798 2242.25789411197 -0.0181869281587569 0.0103925303764674 0.201208661605227 0.178617176983484 0.794427148096193 -0.123565939772319 3.64275710245041 3.65340972708986 1 4.68925157571844e-005 
00004693.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.88071039867243e-005 112.669998237818 -318.87014921195 2192.27924116821 -0.0271881005763177 0.0105533299758943 0.18431003570214 0.106231908990392 0.798087204998623 -0.298825494781454 2.38309836376952 2.42596742235213 1 4.90693573123873e-005 
00004693.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.5488804492689e-005 113.588745380376 -335.200161214237 2197.7908114912 -0.0249100954174621 0.0101494980717572 0.186488671521167 0.105862976350835 0.795878851384631 -0.126118263849877 2.74655137221278 2.7609232877865 1 4.68925157571844e-005 
00004693.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.03845555136097e-005 109.034671335202 -331.841579720916 2170.46771355169 -0.0335404716606026 0.0105298692155702 0.182056170147278 0.104201764632428 0.800054126692785 -0.298634813212368 2.21958810900869 2.26551503537929 1 4.90693573123873e-005 
00004693.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.72367386377845e-005 109.907108674751 -347.039264843438 2175.70147193934 -0.0306663366712863 0.0101645963886752 0.183697225374567 0.103928192869352 0.798391421045527 -0.148121560513748 2.55725188870023 2.57518061560312 1 4.68925157571844e-005 
00004693.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.44761270530672e-005 102.340877236201 -349.073899838391 2130.30607413985 -0.057271578657601 0.0106220085065102 0.179129992736291 0.101426701942622 0.802600058652562 -0.261954420612392 2.19322079162693 2.23254440522554 1 4.90693573123873e-005 
00004693.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.18046389788227e-005 103.139405453904 -360.857145485857 2135.09650878685 -0.0516602581582872 0.0103459082478447 0.179968546799647 0.101463330832436 0.801772868931628 -0.197715185909041 2.32272873809883 2.3493901808176 1 4.68925157571844e-005 
00004693.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.90693573123873e-005 96.318439191676 -359.466631522881 2094.17270901103 -0.138037839960839 0.0107809775407727 0.177305538144044 0.0995616418646501 0.804176885389821 -0.266998976626525 2.03336023163744 2.076734289776 1 4.90693573123873e-005 
00004693.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.68925157571844e-005 97.0583248668637 -367.50590135675 2098.61142443073 -0.116423554090869 0.0105829510086509 0.177713995865109 0.0997832641889093 0.803799053750813 -0.19713556823613 2.14621607019388 2.17494828635433 1 4.68925157571844e-005 
00004693.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 5.48464030479961e-005 89.9713147507901 -365.173010016918 2056.09155105329 0.400429120383578 0.0110069680628304 0.175763250372299 0.0979621983867493 0.805511249876792 -0.270756732849923 1.93601651490366 1.98232660292935 1 4.90693573123873e-005 
