#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001001.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.98499810688097e-005 120 -208.282067170915 2054.3059739086 -0.0112048330159525 0.010837461441651 0.213591637871732 0.155057086151114 0.777325825159493 0.319973904184558 5.72031471973941 5.72268672230277 1 4.44631863799553e-005 
00001001.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.0629835952683e-005 120.999999999999 -182.223242239375 2060.30616263348 -0.0110688456403879 0.0110688456404005 0.213623044773672 0.157183325393291 0.777721988725235 0.337100994406352 5.55256283236607 5.55554079971093 1 5.30850363872483e-005 
00001001.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.09315534379176e-005 112.076832760835 -249.93439143075 2006.76723221412 -0.0142831745679703 0.0103592814522397 0.19762618820025 0.112106541494976 0.785708215140152 0.390316248550977 3.62544365535212 3.63305800785592 1 4.44631863799553e-005 
00001001.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.17057936121487e-005 112.987220993884 -225.394922867168 2012.22974897854 -0.0140535040991145 0.0105621407326172 0.197405747372934 0.111828744702372 0.78588682362756 0.578052981945676 3.84310388739527 3.86629442769786 1 5.30850363872483e-005 
00001001.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.23305465174587e-005 108.218236437619 -265.471662955837 1983.61599283116 -0.0166477017272672 0.010285489668811 0.194235146200972 0.110402619337033 0.788824428282111 0.438127579710119 3.61019878019427 3.62126637784951 1 4.44631863799553e-005 
00001001.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.30675067294029e-005 109.086520804866 -242.59145048719 1988.82587737901 -0.0163219856588745 0.0104700092378882 0.194031577144577 0.110252907236485 0.789005060010152 0.538495588276306 3.51174557404488 3.53259887052808 1 5.30850363872483e-005 
00001001.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.57604356665507e-005 101.324072288532 -288.168773555717 1942.25183796981 -0.0233517662409825 0.0102871951528885 0.19054267560659 0.107436629316554 0.792072969216667 0.419200787131745 2.96524800810658 2.97697496981822 1 4.44631863799553e-005 
00001001.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.63398693368317e-005 102.125710622473 -269.438515439879 1947.0618081964 -0.0226608096432981 0.0104296360476402 0.190452089935297 0.10748492239421 0.792169268976826 0.496869902708609 3.02532499121505 3.04455478566449 1 5.30850363872483e-005 
00001001.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.95445760644801e-005 95.2464034544235 -304.038827276807 1905.78674072713 -0.0347926805567091 0.0103697926987408 0.188007534707889 0.105422472930911 0.794314926101261 0.368177446341515 2.78215741689899 2.79029558428459 1 4.44631863799553e-005 
00001001.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.9896186632032e-005 95.9907788114968 -290.035839271385 1910.25307795933 -0.0332494513271724 0.0104688933358645 0.188057035779382 0.105543196376489 0.794281895542556 0.344634207931853 2.67611206117221 2.68280680132276 1 5.30850363872483e-005 
