#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001006.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.50549767234038e-005 120 -133.055990438238 2004.68423722971 -0.0108624312714838 0.0122082192166336 0.217422467035226 0.195974475152811 0.782801056524707 -0.0835839220041481 3.76069441869726 3.76826900615296 1 5.43904752402808e-005 
00001006.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.67467930737206e-005 120.999999999998 -117.162669944957 2010.68463142291 -0.0108648138697731 0.0126109446702641 0.218198820272305 0.205972267333073 0.784614505658888 0.00247513184811253 3.01320835303537 3.01707747984632 1 5.62618566627808e-005 
00001006.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.58165769635136e-005 111.901101004894 -178.386812144857 1956.09102071193 -0.0135773042056743 0.0115148362167615 0.201108235992637 0.112254822769071 0.782283215545483 -0.14686949475785 4.52985692778087 4.53991891113007 1 5.43904752402808e-005 
00001006.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.76737754581404e-005 111.119627597315 -172.605946523882 1951.4026129937 -0.0142501578627633 0.0117338821216349 0.200107490433273 0.109578965214382 0.782894605988213 -0.0817612026108856 4.16795422459966 4.17468609313443 1 5.62618566627808e-005 
00001006.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.66714851436376e-005 108.002862529988 -198.113954604851 1932.7017890561 -0.0155037871002512 0.0112880806300851 0.198891096425989 0.110041803098294 0.784163860780493 -0.132577760375074 3.61858215795491 3.63000911388352 1 5.43904752402808e-005 
00001006.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.8655539473212e-005 106.600046146722 -195.657607523192 1924.28535304116 -0.0166894249339901 0.0114607984464786 0.197924656826697 0.107792322130145 0.784808624263006 -0.0700513828119243 3.55437157890724 3.56150332188644 1 5.62618566627808e-005 
00001006.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.90210349807681e-005 101.070677690742 -229.641972103016 1891.10922746573 -0.0207297356754229 0.0110322471255483 0.19542822574633 0.106892879329031 0.787158825891901 -0.0784311331080477 2.57477844947685 2.58535845923412 1 5.43904752402808e-005 
00001006.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.11206706841827e-005 99.1890913177354 -229.914367113134 1879.82019844281 -0.0231405440333336 0.0111659195856333 0.194711086375877 0.105290870604675 0.787653577576455 -0.0193672984288661 2.51772925823229 2.52377543050738 1 5.62618566627808e-005 
00001006.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.19810572834669e-005 94.9693592941197 -253.569625627443 1854.5020067712 -0.029083566280928 0.0109372239083069 0.192642144576089 0.104671526172621 0.789621660731068 -0.00818862814225367 2.58902425398834 2.59417616583204 1 5.43904752402808e-005 
00001006.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.40627916384789e-005 93.0648984064209 -254.475174063409 1843.07572648911 -0.0334811078109715 0.0110526204884821 0.192106388681642 0.103557270641693 0.790005858404731 0.0160057487289362 2.54833393893433 2.5521338785697 1 5.62618566627808e-005 
00001006.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 4.62110731344444e-005 88.6031877897428 -273.645950818636 1816.30596333863 -0.0482756908214114 0.0109691087563088 0.189769077862304 0.102752762185991 0.792218311975325 0.0572395630882847 2.92253749493306 2.92417957417766 1 5.43904752402808e-005 
00001006.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 4.8215715286982e-005 86.8791431953682 -274.390997937237 1805.962162854 -0.0585399812376566 0.0110723044253024 0.18933958362196 0.102070252938987 0.792555993492336 0.04204259706705 2.52988957732422 2.53242000837596 1 5.62618566627808e-005 
00001006.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 5.43904752402808e-005 80.2750118415177 -288.57577064471 1766.33881344997 -0.219599339697644 0.0112514176954431 0.185981808364706 0.100732933844697 0.795715521656563 -0.0263869969261277 2.3513849018932 2.35838783552511 1 5.43904752402808e-005 
00001006.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 5.62618566627808e-005 78.9236867819662 -288.801854564409 1758.23129912453 -0.463446352878378 0.011342977562802 0.185642837449755 0.100444488296712 0.796015317897555 -0.0117775018162505 2.29324758853639 2.29932026956749 1 5.62618566627808e-005 
