#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00004471.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.59571209670881e-011 120 -5395.79425119735 2765.55717492694 0.000202243084386273 8.86324274182211e-006 7.91708341770512e-005 6.4174055666098e-005 0.97521630824545 0 0 0.155223096134647 1 2.406525549674e-010 
00004471.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.8510508186045e-011 121 -5387.61921482946 2771.55717492789 0.000287788574120438 9.20923437183532e-006 7.89291925814637e-005 6.02850938374511e-005 0.975216549638887 0 0 0.155223096134647 1 2.39295465661191e-010 
00004471.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.91868262564396e-011 113.841789396667 -5427.76446665178 2728.60791130814 7.87944387849831e-005 9.03116049218171e-006 6.58306093928702e-005 4.83896504290518e-005 0.975229647559266 0 0 0.155223096134647 1 2.406525549674e-010 
00004471.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.14215852600478e-011 114.776667042203 -5420.44592356982 2734.21717718219 8.95291106165868e-005 9.31898454110761e-006 6.61563783269039e-005 4.71013656113987e-005 0.97522932172726 0 0 0.155223096134647 1 2.39295465661191e-010 
00004471.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.45834625205632e-011 110.761144482444 -5437.92865694543 2710.1240418248 6.39829073641618e-005 9.51894168969128e-006 5.79654639960247e-005 4.26231321691449e-005 0.975237512435577 0 0 0.155223096134647 1 2.406525549674e-010 
00004471.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.64070028087073e-011 111.655074080101 -5431.44616685065 2715.48761941143 7.01364567644667e-005 9.74513622377911e-006 5.84238799357218e-005 4.17696435576253e-005 0.975237053982709 0 0 0.155223096134647 1 2.39295465661191e-010 
00004471.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 5.96856062006886e-011 104.714416369199 -5450.92693204361 2673.84367315094 5.0411158270827e-005 1.07636869743784e-005 4.4877364379136e-005 3.41301712734158e-005 0.975250600200978 0 0 0.155223096134647 1 2.406525549674e-010 
00004471.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 6.05475790371784e-011 105.538981796026 -5446.21938921964 2678.79106571222 5.30833965426297e-005 1.08748066750186e-005 4.54440052926274e-005 3.39436207273732e-005 0.975250033553554 0 0 0.155223096134647 1 2.39295465661191e-010 
00004471.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 7.58725255298675e-011 98.9662574366041 -5460.46145674505 2639.35471956137 4.36104709366823e-005 1.18793698384507e-005 3.53670038659817e-005 2.88426340674319e-005 0.975260110390777 0 0 0.155223096134647 1 2.406525549674e-010 
00004471.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 7.59558405003114e-011 99.7344190607885 -5457.15803465563 2643.96368930651 4.50349572026303e-005 1.19195484685702e-005 3.59512640727315e-005 2.89524315382393e-005 0.975259526133824 0 0 0.155223096134647 1 2.39295465661191e-010 
