#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00002253.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 1.52631361640138e-005 119.999999999999 -187.69502259002 1916.46128233303 -0.00592851039505639 0.00873996893287952 0.208877849984907 0.40321573330967 0.866013225383463 0.719602802620704 5.31308079409355 5.34297220446251 1 4.31865840838968e-005 
00002253.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 1.60168915440795e-005 121.000000000001 -180.767916888501 1922.46144589795 -0.00594834289224992 0.00904643814860113 0.212838943343793 0.401844329686361 0.861869381616227 0.655240942415931 5.73275396102868 5.75451873090095 1 4.22855929889321e-005 
00002253.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 1.67181974809524e-005 111.553750157043 -231.061262550201 1865.7840990236 -0.00754086211366486 0.00841440323620209 0.171263241552665 0.11286337475601 0.811915005988019 0.598169174885719 3.76131343676107 3.78730511026513 1 4.31865840838968e-005 
00002253.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 1.73767267714866e-005 112.458437562028 -225.038927882543 1871.21236635436 -0.0075146073300381 0.00865276150432488 0.173678764133604 0.108031716928534 0.808863527523758 0.520355240590786 4.24816250840961 4.26382529904452 1 4.22855929889321e-005 
00002253.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 1.79748802120823e-005 107.501863950533 -249.058115275808 1841.47305448469 -0.00872001552595467 0.00840206447537063 0.167815737261295 0.106566892458867 0.8144814501297 0.505787668797612 3.57590230749868 3.59304506406206 1 4.31865840838968e-005 
00002253.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 1.85637536425832e-005 108.351457793581 -243.589255853379 1846.57074532851 -0.00865267283232856 0.00860535375789041 0.169491523058338 0.103222666266758 0.812388411394386 0.317046217015381 3.78129796957647 3.78475904876053 1 4.22855929889321e-005 
00002253.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.1236225922485e-005 100.438130263711 -275.053205592161 1799.09136007578 -0.0118603278970775 0.0085791032992826 0.16307160391282 0.0984139591486837 0.818164364486933 0.330319333717315 3.24821490943371 3.25293080010674 1 4.31865840838968e-005 
00002253.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.16104028918494e-005 101.206418769827 -270.82478227728 1803.70117230887 -0.0116459981028721 0.00871177559183097 0.164034782199241 0.0969331146020846 0.817031176628763 0.312400315209036 3.62552230852397 3.62892776006921 1 4.22855929889321e-005 
00002253.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.49666021280751e-005 94.3182190040501 -293.028619787619 1762.37270200945 -0.0164397037766719 0.00883810958049575 0.159766198812569 0.0936188559329116 0.820885189119122 0.206270832438523 2.74424722873249 2.74472197568127 1 4.31865840838968e-005 
00002253.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.50441628780338e-005 95.0311432911698 -290.255163592333 1766.65026456285 -0.0159480571564091 0.00890356719659551 0.160449643068778 0.0930853457853316 0.820145483815601 0.237059657713572 2.90341847569776 2.904571580773 1 4.22855929889321e-005 
