#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00003179.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.47624180410849e-005 119.999999999999 -165.794577504778 1949.54527944707 -0.00809992171439154 0.0107736822803239 0.220186766469774 0.271172845414722 0.802324047228316 -0.087425215017726 6.48946294369461 6.49399780570417 1 4.22509469483405e-005 
00003179.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.44224214032639e-005 120.999999999999 -147.990556210719 1955.54520362782 -0.00787174809425034 0.0108043601293789 0.220740164141389 0.269898989654237 0.801373311716492 -0.0432530702529951 4.59873404784759 4.60301505879099 1 4.82577376376713e-005 
00003179.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.55763354485158e-005 111.689438954522 -211.362097294506 1899.68209467779 -0.0100633174613373 0.0101318243243138 0.199324787004514 0.134883796550679 0.787606596121791 -0.0375355035959302 4.12819219808794 4.13269000798805 1 4.22509469483405e-005 
00003179.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.52907985566517e-005 112.594630767554 -194.409982886217 1905.11318188125 -0.00977023898103957 0.0101577130421025 0.199609701937581 0.13597364626002 0.787513335799469 -0.0498953112962913 3.989697968115 3.99496726367663 1 4.82577376376713e-005 
00003179.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.6504917171224e-005 107.704244564525 -230.372220246819 1875.77113541153 -0.0114677645665261 0.00995760213178096 0.195932791777046 0.130808168011647 0.790263862192141 0.0477554377288797 4.41580757314444 4.41711510158418 1 4.22509469483405e-005 
00003179.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.63087133571908e-005 108.55484473562 -213.944893809851 1880.87469268465 -0.0111412578763702 0.00999441215063734 0.196116363149853 0.131356274382559 0.790173754455513 0.0414849399406617 3.80875819566412 3.8104560568537 1 4.82577376376713e-005 
00003179.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.89157268498503e-005 100.698768639755 -259.680850726807 1833.73881747347 -0.0151605765964488 0.00980485307505449 0.192120109035638 0.125545420861049 0.793174198795821 0.0963269408236482 3.27215662481976 3.2726866233207 1 4.22509469483405e-005 
00003179.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.88706356548935e-005 101.47191845904 -244.603755741876 1838.37770633384 -0.0147171792487238 0.00985953411230709 0.192271920026506 0.12555510936367 0.79302583577892 0.046348689458908 3.09200214376065 3.09391837213742 1 4.82577376376713e-005 
00003179.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.17851538079764e-005 94.5825361778199 -281.2334438341 1797.04206258407 -0.0206960676869782 0.00979023086588627 0.189595559536581 0.12241758755798 0.795179492941989 0.100060047623248 2.83396477707754 2.834501599865 1 4.22509469483405e-005 
00003179.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.1793194025587e-005 95.3017212578678 -268.119736497068 1801.35717485733 -0.0199887504422609 0.00984661369429255 0.189802717080216 0.122277067296943 0.79495317913893 0.134151597551816 3.3608232779897 3.36088933378206 1 4.82577376376713e-005 
