#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001302.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.86033529179415e-005 120 -254.454750471791 2098.41495064524 -0.0121550233038975 0.0102850197186874 0.197947456801688 0.208057098283622 0.804709699582966 -0.223017194057691 6.01649362184312 6.02837135707511 1 4.00136257400031e-005 
00001302.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.76481625101029e-005 120.999999999999 -256.247971857886 2104.41471184763 -0.0116330796575884 0.0101902170644041 0.200402119380756 0.207078240739148 0.802085477627337 -0.228123515434166 5.48696000367143 5.50033496311737 1 3.90533525033899e-005 
00001302.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.96521168648786e-005 112.226934145433 -294.540603011881 2051.77681770882 -0.0157052530062986 0.00988106002146764 0.180753367495321 0.113731827775367 0.802640699425744 -0.048878178029815 2.79632204647597 2.80376074544943 1 4.00136257400031e-005 
00001302.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.86867016910636e-005 113.148916180643 -296.706267165785 2057.30846856629 -0.0149697917600594 0.0097843521725696 0.182435745780229 0.112794492004766 0.80084277530985 -0.0802848212111512 2.77059041624114 2.78058181568171 1 3.90533525033899e-005 
00001302.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.05289127995838e-005 108.411227195989 -311.956736198694 2028.88279521114 -0.0183604517743566 0.00975588922233436 0.179060569373046 0.111713478795778 0.804033537495562 0.00772290010222016 3.58478170909435 3.58781496313383 1 4.00136257400031e-005 
00001302.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.9600519402952e-005 109.291771434211 -313.99933240528 2034.16582854212 -0.0174658554706517 0.00966652055962974 0.180375515833528 0.111031037772172 0.802636677431964 -0.0633726175078945 3.71530397021472 3.72172912462959 1 3.90533525033899e-005 
00001302.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.29780992844714e-005 101.546258469898 -337.844345620655 1987.69359515122 -0.0262755528216606 0.00967078373769024 0.176510712082958 0.10894655328413 0.806180161059034 -0.070806470873222 2.39070942062189 2.4013706292474 1 4.00136257400031e-005 
00001302.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.20959442915342e-005 102.361888472915 -339.604170052341 1992.58715463057 -0.024810642997083 0.00959326863711936 0.177322412736034 0.10868297541905 0.805340300982088 -0.150127868306134 2.79379492054986 2.81043222113168 1 3.90533525033899e-005 
00001302.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.59711327285708e-005 95.4800288023832 -355.541634663882 1951.29696540449 -0.0411469517703475 0.00970359019795764 0.174504872348424 0.107235437128334 0.807938754747734 -0.0810818313871681 2.33697582759605 2.34889251298124 1 4.00136257400031e-005 
00001302.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.50805134857355e-005 96.2408001671695 -357.224982945214 1955.8613709384 -0.0382393680987583 0.00963012377831799 0.175000803989299 0.107274932053817 0.807452459681352 -0.149923016823532 2.65609897212867 2.6735698793928 1 3.90533525033899e-005 
00001302.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 4.00136257400031e-005 89.1404649858365 -368.322039866994 1913.26059312846 -0.0907739083663335 0.00983098769586167 0.172478711153715 0.105853223023647 0.809765190840673 -0.0919164554040984 1.99294676460156 2.00821183256911 1 4.00136257400031e-005 
00001302.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 3.90533525033899e-005 89.8427576568067 -370.181112703234 1917.47410908598 -0.080002826759048 0.00975489473031805 0.172810423940801 0.106021105644529 0.809458297365827 -0.0539629028325615 2.35268635457104 2.36196779511251 1 3.90533525033899e-005 
00001302.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 4.7489190359157e-005 80.8250927835064 -371.507904432154 1863.37022880564 0.228953323413929 0.0101836026261776 0.169925680888289 0.104056800089135 0.812064237657646 -0.114750934840664 1.82963367828393 1.84944461233956 1 4.00136257400031e-005 
00001302.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 4.63266152751657e-005 81.4508306732543 -373.972889685031 1867.12436550035 0.301299520708832 0.0100955196305137 0.17015972823046 0.104272240835313 0.811859762584774 -0.135917238271503 1.78665299642708 1.81021866744324 1 3.90533525033899e-005 
00001302.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 5.56639715754948e-005 74.7904477465012 -356.640790413473 1827.16440227891 0.0727781913983277 0.0106455798956578 0.168123952405851 0.102533906683072 0.8136578347708 -0.175482696430128 1.94776193029416 1.97563732965824 1 4.00136257400031e-005 
00001302.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 5.42406976365265e-005 75.3623769991181 -359.841620799147 1830.59562197613 0.0769964952538777 0.0105430151477684 0.168315004588879 0.10276813990433 0.813497863169199 -0.156569893277804 1.83609238288121 1.8623775414027 1 3.90533525033899e-005 
00001302.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 6.73577040134557e-005 69.0698821251922 -317.903244138393 1792.84393198417 0.0479499071677181 0.0113402539503386 0.166519273627442 0.100713918134943 0.815022846548666 -0.0754341227883479 1.46649909707889 1.48452765362404 1 4.00136257400031e-005 
00001302.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 6.55422108529486e-005 69.5925330855627 -322.114057858068 1795.9793838731 0.0490983922414446 0.0112187906379079 0.166669920547347 0.100969257291555 0.814904952380859 -0.0718244860694206 1.51155713943496 1.52851417735051 1 3.90533525033899e-005 
