#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00004165.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.36727933407816e-005 120 -386.48104741694 2451.29390981471 -0.045110464775302 0.0106962957714663 0.182697762697688 0.10846663227451 0.799985091725915 -0.416003395695577 2.65547252392966 2.71621685995688 1 4.60040153721597e-005 
00004165.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.13689891012201e-005 120.999999999999 -397.429902391016 2457.29318642018 -0.041216491694449 0.01046429063745 0.182782231251441 0.109572637628346 0.800052128022451 -0.298881633841155 3.05239269984094 3.08598643869811 1 4.3756916753319e-005 
00004165.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.4655986559955e-005 113.221174281761 -420.443225105615 2410.62126422795 -0.0817623226898375 0.010450849230385 0.175703438561781 0.0959365886728374 0.805326801322929 -0.331470102146883 2.36108297849199 2.41072252666667 1 4.60040153721597e-005 
00004165.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.23622473609879e-005 114.148192472576 -431.413117989577 2416.18265313873 -0.0718488229626262 0.0102261242088149 0.175676219440474 0.0974527556410491 0.80553584438629 -0.218129945086747 2.87550340159053 2.89964003040859 1 4.3756916753319e-005 
00004165.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.60040153721597e-005 109.834809642844 -431.56045420523 2390.3034996755 -0.13736362505702 0.0104314773656444 0.173972642873891 0.0950124536664756 0.806935964493197 -0.3175460679042 2.15739366070176 2.20858735161237 1 4.60040153721597e-005 
00004165.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.3756916753319e-005 110.717954872693 -441.986384383766 2395.60166546562 -0.114415249514082 0.0102177196644254 0.173906586074888 0.0963898357135675 0.807164887043539 -0.187219515122079 3.01154132855472 3.03094838550534 1 4.3756916753319e-005 
00004165.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 5.02122739073738e-005 103.417390446041 -441.341537977565 2351.80030588785 0.593683343580557 0.0105660360837255 0.171231421640159 0.0935010278332951 0.809482209363716 -0.299213328729484 1.99966579314721 2.05065251774315 1 4.60040153721597e-005 
00004165.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.80561584493967e-005 104.227908357216 -450.075269166128 2356.66273633465 1.65370319066483 0.0103766331915994 0.171204455259585 0.0945621305672386 0.809632242274063 -0.229657987895079 2.67206941748642 2.699645980626 1 4.3756916753319e-005 
00004165.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.59742081505056e-005 97.5045521680578 -437.490536435424 2316.32508546731 0.109335479246874 0.0108511272957732 0.168965234168524 0.0923507672846566 0.811601580007922 -0.277359200520796 2.26837336640856 2.30925208082864 1 4.60040153721597e-005 
00004165.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.38235784054837e-005 98.2558082446336 -444.520816077738 2320.83194662902 0.119778395555975 0.0106776779900286 0.169031081608989 0.0931397783221936 0.811626326291705 -0.245536001889012 1.9198975758066 1.96127880634978 1 4.3756916753319e-005 
