#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00000846.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.34745266775059e-005 120 -229.097209014538 2120.47082713369 -0.0138638890391022 0.0109669570010857 0.215571365853581 0.211531636755142 0.788623077494642 0.0760828701095767 2.68825685877616 2.68942152035198 1 4.74709647069135e-005 
00000846.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.52101272456012e-005 121 -214.198344333634 2126.47126797624 -0.013827415589392 0.011332242851434 0.215373579560516 0.217703516247091 0.790491056967727 0.0502025316759767 3.04987672343319 3.05168434591436 1 4.7188831962526e-005 
00000846.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.45393439474597e-005 112.293455932267 -269.639020499169 2074.23183319089 -0.0180110523712339 0.010534182840712 0.197938827868496 0.114352169917758 0.785722456510141 0.206678358465629 5.17782180441855 5.17807746971149 1 4.74709647069135e-005 
00000846.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.61357641273752e-005 113.222253489421 -255.882462991214 2079.80502402453 -0.0178233770188317 0.0108459682560184 0.197675259653227 0.113365371745356 0.785840257232893 0.0978530998956228 2.63241788320028 2.63304295982065 1 4.7188831962526e-005 
00000846.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.54487398220343e-005 108.501413741457 -287.525424517767 2051.47981103258 -0.0211496076270635 0.0103938236408696 0.195713865248036 0.112840851289946 0.787705875979073 0.134596324541221 2.66191430205122 2.66199421771934 1 4.74709647069135e-005 
00000846.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.68152768646684e-005 109.389953852985 -275.218695489934 2056.81139880215 -0.0207787914235795 0.0106573514379721 0.19566942732314 0.112264065600313 0.787667441062649 0.218670041263044 3.10948055789626 3.11012778753237 1 4.7188831962526e-005 
00000846.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.82487796088054e-005 101.653752386085 -313.629390278007 2010.39455411045 -0.0308249495874094 0.0103112364591762 0.192301736201971 0.110503929711489 0.790753006039613 0.0693450235380656 2.07856481096202 2.08033812557538 1 4.74709647069135e-005 
00000846.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.90434986147042e-005 102.477747296262 -304.698242658393 2015.33872543014 -0.0297027428765896 0.0104744604608549 0.192482458711202 0.110388086214592 0.790557873359479 0.108005608983081 2.26110910523481 2.26160205979493 1 4.7188831962526e-005 
00000846.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.20500942875439e-005 95.5900481015705 -329.672153023664 1974.01329393729 -0.0502618939825023 0.010397639157735 0.189781412906702 0.108670694063808 0.792995374883505 -0.00378753392028985 2.23015314402942 2.23581471197744 1 4.74709647069135e-005 
00000846.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.2289125181541e-005 96.360134738237 -323.933912632574 1978.63387447114 -0.0470850979609615 0.0104780872923047 0.190034022706236 0.108735877816738 0.792754087138061 -0.052837327751817 3.0669110102985 3.07396035841029 1 4.7188831962526e-005 
00000846.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 4.74709647069135e-005 89.2518900388987 -338.695980163569 1935.98572246235 -0.127223105724858 0.0106225138120627 0.187398415887657 0.106994387402784 0.79512865486974 -0.0576439508575818 2.51430511739537 2.52329994314107 1 4.74709647069135e-005 
00000846.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 4.7188831962526e-005 89.9644015412246 -335.93500544931 1940.26071981459 -0.10978470911398 0.0106369035922266 0.187681238967495 0.10708173684473 0.794860167744632 -0.0235888591980983 2.08938088683975 2.09701840851747 1 4.7188831962526e-005 
00000846.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 5.73851574398979e-005 80.9393400017606 -335.524013078361 1886.11294044447 0.172073817770175 0.0111182170918581 0.184395294933094 0.105107862260296 0.797853846673688 -0.046904858456127 1.78752880093847 1.79892048857407 1 4.74709647069135e-005 
00000846.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 5.65523247259247e-005 81.5746170642645 -335.873499739758 1889.92439127999 0.205916544114105 0.0110779078610502 0.184654620252856 0.105196348273533 0.797608447797269 -0.0492893313288883 1.90754426053326 1.91847607201143 1 4.7188831962526e-005 
00000846.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 6.75230721236618e-005 74.9048236040584 -317.486788738581 1849.90841708859 0.0712699964517942 0.0116540244316274 0.182355486637032 0.103721001157163 0.799694863274327 -0.0517684860728463 1.49966528660542 1.51388291718814 1 4.74709647069135e-005 
00000846.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 6.63359576552589e-005 75.4849708299915 -319.74970571381 1853.38899891711 0.0751041718685053 0.0115886656496355 0.182555226133547 0.103857621751549 0.799514547015366 -0.052360064077266 1.57084479352702 1.58450122554529 1 4.7188831962526e-005 
00000846.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 8.06777301453906e-005 69.1821422191484 -281.437049455359 1815.57567006227 0.0491124302780239 0.0123443043293834 0.18060166446402 0.10219771901709 0.801238185188795 -0.0568639445782096 1.26639219015561 1.28402885174963 1 4.74709647069135e-005 
00000846.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 7.91342409901491e-005 69.7114342323969 -285.502507598265 1818.75103009551 0.0503618314589722 0.012260764396545 0.180755766973453 0.102368952291759 0.801107204531178 -0.0566830277329658 1.29619087262926 1.31339825781064 1 4.7188831962526e-005 
00000846.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.000104893627380575 62.1607220427163 -193.995043862299 1773.45329984157 0.0385291801647841 0.0135603449579477 0.178466555865139 0.100072291302346 0.803088284681501 -0.0591146234809714 1.10639727640594 1.12696743133442 1 4.74709647069135e-005 
00000846.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.000102692062061531 62.6297712042031 -201.189462609685 1776.2670356129 0.0389341311721751 0.0134501701329727 0.178608043982216 0.100248863533548 0.802969925039209 -0.059810278060393 1.11708732426418 1.13759546502674 1 4.7188831962526e-005 
