#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.22922643222606e-005 120 -225.38024924987 2109.44319985607 -0.0132594660182023 0.0108486540148917 0.20906421377425 0.162692482396589 0.783312959502185 0.0522717807766962 3.33413330914153 3.33572239499347 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.18202719730792e-005 121 -223.11599254271 2115.443080914 -0.0128064720398767 0.0108512854689011 0.209337780173925 0.167666900125954 0.78409398841985 0.0267769634433949 3.72596613726287 3.7281794571926 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.33211606297537e-005 112.275354308784 -266.429259797244 2063.09558499065 -0.0171487034618819 0.0104108834326759 0.202243291745076 0.139574729829068 0.785551262671645 -0.0224168469132382 3.84852574751686 3.85262331128626 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.2849756020219e-005 113.188810103261 -264.601011348857 2068.57620096355 -0.0164941131352735 0.0104050012787543 0.202091783527609 0.140854470969459 0.785928707671484 -0.0527999921512223 4.33687700581174 4.34186316790368 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.45756700070323e-005 108.476968056314 -282.75879596159 2040.30558361219 -0.0201793404419662 0.0103243862265147 0.199477255046144 0.134960338004865 0.787469495473061 -0.00251883219083047 3.37295483344687 3.37664135264976 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.4083810461013e-005 109.344891627358 -281.21291198842 2045.51300108985 -0.0193491957505488 0.0103130538044157 0.19936521796233 0.136066569561705 0.78777019377044 0.0658190766302346 2.41858940903482 2.42024127065856 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.80931804252914e-005 101.624315642018 -305.759369006333 1999.19055553904 -0.0294164757501787 0.0103430003842067 0.195747808148075 0.130200381785879 0.790345941585069 0.100607387562798 3.64796987558616 3.64837869317412 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.755293220934e-005 102.424019483408 -304.601650568168 2003.98864244483 -0.0279393841153551 0.0103242998411468 0.195658628324224 0.13108228030771 0.790579648089987 0.226927895800091 5.74233614101695 5.74278381403344 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.2565847687493e-005 95.5585783872057 -319.119349144125 1962.79725912232 -0.0474138811540804 0.0105094364966384 0.193791913550572 0.126997161851918 0.791755074977611 0.0546365955670255 3.27312133255036 3.2746665328996 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.19600299277577e-005 96.3045661306093 -318.278158095869 1967.27303291666 -0.0442212358857921 0.0104843753181066 0.193755639212847 0.127696957852555 0.79190342280064 0.046981624213756 3.14874403436149 3.15060394371788 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 4.89315991247811e-005 89.2170502022992 -324.384603750672 1924.74969418224 -0.112628674948303 0.0108289495703447 0.191501341994388 0.124711575987511 0.793653717438873 0.046274833407994 2.40155175861355 2.40402174974583 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 4.82021865356823e-005 89.9074829710881 -324.026795847706 1928.892106983 -0.0987211434924909 0.0107937149368404 0.191579789233403 0.125212401645113 0.793655104391871 0.0357283108705088 2.32435607061493 2.32742564794448 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 6.12787756933105e-005 80.8986610115899 -310.706408151538 1874.84247052648 0.212024031002116 0.0115292796254148 0.187607642500822 0.121862513252535 0.797058715970185 0.0361908878284839 1.93099411825705 1.93465938897718 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 6.02239984164066e-005 81.5160780565238 -311.525450010067 1878.54670699221 0.262437646801457 0.0114710165437272 0.187855589268864 0.122179920605697 0.796862290323156 0.0322130079148228 1.9363071193025 1.94021048911333 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 7.51251333876117e-005 74.8609091671464 -275.623536296422 1838.61944874196 0.0796652494491748 0.0123304452029449 0.184010016889247 0.119471783811943 0.800253826269813 0.055376635764775 1.68681241289715 1.68976490434389 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 7.36416994664732e-005 75.4265915818149 -277.914914818788 1842.01316940462 0.0840790264202049 0.0122472093509678 0.18435415313356 0.119699244454516 0.799947552575907 0.0516525155141283 1.6919478304762 1.69511484160313 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 9.47422121013858e-005 69.1365630628721 -208.940749686583 1804.27831562015 0.0550087532005354 0.013413602213992 0.180139990656153 0.116993814209428 0.803716243443745 0.094876033443014 1.65588377902019 1.65698305893503 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 9.26749581645364e-005 69.6544694439785 -213.042178358404 1807.38523295879 0.0563694594918684 0.0133041342077507 0.180515135283118 0.117169085862077 0.803370640620329 0.0933402377792176 1.62932455217722 1.63049930526993 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.0001318561480949 62.1151966198611 -59.9304603807625 1762.15946967395 0.0440744426652175 0.0152391422796454 0.175353532641533 0.113658731287207 0.807976126807504 0.176914136526247 1.35844193642631 1.35861510218124 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.000128885295525999 62.5761018046755 -66.2055151306415 1764.92415212799 0.0445125501486313 0.0151031472567696 0.175682787560538 0.113828101603939 0.807673999690728 0.174749969509002 1.37194102842642 1.37207998464503 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.000169637922211175 57.2319565926274 105.347984658844 1732.86955051763 0.040871834432388 0.0168517229893322 0.172315636117491 0.111019305576099 0.810618227665242 0.173225496330585 1.13435471856299 1.13449756012912 1 4.89315991247811e-005 
00001970.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 0.00016589261738888 57.6542061084778 97.7365976789554 1735.40210379591 0.0410659170711187 0.0167008634268536 0.172587552473169 0.111210159097776 0.810375043750472 0.173528018224884 1.15644338999133 1.15658825189752 1 4.82021865356823e-005 
00001970.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 0.000216910277644143 52.7126812971679 321.687151085045 1705.76581137844 0.0395413056084925 0.0186234845029523 0.169801505080867 0.108341073248535 0.812747394274127 0.167688062674866 1.02392406497537 1.02399993468093 1 4.89315991247811e-005 
