#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00003205.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.81744489972423e-005 120 -160.259728670458 1982.62799657204 -0.0092788018920155 0.0111515875949707 0.236343908982192 0.299330369688653 0.797275416682868 -0.0269167805744647 4.29476150495609 4.29862202561941 1 4.79746293817214e-005 
00003205.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.69062735308532e-005 121 -162.057224269867 1988.62770615986 -0.00886456564484131 0.0109986277445107 0.238462677651144 0.299468114198966 0.795363895063895 -0.0796685776175774 4.39651904510896 4.40278932182814 1 4.71405038890358e-005 
00003205.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.91010078689914e-005 111.802204782283 -205.023704337382 1933.44143744772 -0.0116096966588178 0.0105407146334586 0.210268861709328 0.11953173662446 0.774308438617853 -0.0823259500591681 3.64712523646118 3.65485321726874 1 4.79746293817214e-005 
00003205.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.77956901595265e-005 112.711644734385 -207.466731534941 1938.89777824258 -0.0110626818396352 0.0103821663993937 0.211873358197387 0.119125986254311 0.772660554208309 -0.148162043795818 3.78514029063404 3.79727923162253 1 4.71405038890358e-005 
00003205.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.99334879928777e-005 107.871616669637 -224.633508758855 1909.85809940979 -0.0132420383116542 0.0103435168060609 0.207797192307629 0.117021242951126 0.77636820404925 -0.12379763166123 3.2652077145063 3.27710756390619 1 4.79746293817214e-005 
00003205.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.86398404292272e-005 108.7291088665 -227.261218158265 1915.00275634568 -0.0126098855096204 0.0101896730776144 0.209026058400446 0.116800160650125 0.775120054804397 -0.106765862092496 3.41436248694634 3.42439913072342 1 4.71405038890358e-005 
00003205.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.22603607802748e-005 100.911185776854 -255.289101207406 1868.09604690696 -0.0176402568780036 0.0101545080242038 0.204169640144264 0.113727762580546 0.77946716428526 -0.109031904878648 2.7185647419572 2.73137785042153 1 4.79746293817214e-005 
00003205.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.10655811680206e-005 101.692845144049 -257.694992867761 1872.7857295056 -0.0167769527025991 0.010025877901936 0.204886072942304 0.113704126905331 0.778754953940424 -0.126468416860348 3.24082377008749 3.25304300882382 1 4.71405038890358e-005 
00003205.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.53048024792478e-005 94.8017167675735 -277.413710261198 1831.43993002843 -0.0245585226675536 0.0101392402856008 0.201742171071325 0.111197516785712 0.781504705554103 -0.0717512934509199 2.30830401194922 2.31943630762059 1 4.79746293817214e-005 
00003205.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.42477032859229e-005 95.5272375301086 -279.230467660509 1835.79281252792 -0.0232737642561848 0.0100405744175491 0.202145484439583 0.111285370246837 0.781118009380072 -0.0924728787715362 2.6434570368461 2.65503642190383 1 4.71405038890358e-005 
