#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00001651.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.35040097713518e-005 119.999999999999 -270.446356684402 2065.33174759002 -0.01019771373734 0.00953979672204784 0.205842666483898 0.158601962999076 0.785628544688431 -0.0323358025933063 4.17143909316342 4.17565353549167 1 3.66448497427491e-005 
00001651.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.48468514851159e-005 121 -255.3767623165 2071.3320752434 -0.0102206507205907 0.00988827183532277 0.2036998046761 0.15040164142457 0.786117380066752 0.108664460745956 3.84205764284842 3.84233973478389 1 3.67046320365833e-005 
00001651.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.43553657748454e-005 112.121137485985 -312.050771593165 2018.0587802368 -0.0130372857514764 0.00913086584339923 0.193712539505547 0.112110497507776 0.789582580724841 0.0506219430754092 4.05911257069544 4.06046010481559 1 3.66448497427491e-005 
00001651.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.55822113966967e-005 113.034886749557 -298.279017430463 2023.54157516856 -0.0129764850158902 0.00942330494000654 0.192761524499011 0.111852151999984 0.790487375404559 0.0919829299452713 3.36939772302968 3.36999114755176 1 3.67046320365833e-005 
00001651.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.54521762942696e-005 108.274280412205 -327.828793171157 1994.97790541589 -0.0152306407423004 0.00906964179217287 0.191293442166858 0.111010178406787 0.791822234016235 0.0543494224636968 3.5528725012726 3.55430422281758 1 3.66448497427491e-005 
00001651.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.65585494403325e-005 109.146417429206 -315.119467711261 2000.21099747294 -0.0150702896092509 0.00932458502609389 0.190514230842544 0.111151723200507 0.792613594282162 0.0747661451400048 4.14835087343749 4.14913102831339 1 3.67046320365833e-005 
00001651.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.83934012741841e-005 101.388502946292 -349.559289928369 1953.6639582793 -0.0216098097002518 0.0091168329579871 0.187652126467966 0.109252511126498 0.795184355212418 0.0702041529577045 2.7433939715118 2.74471104191793 1 3.66448497427491e-005 
00001651.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.91798961694107e-005 102.195206478261 -339.400905492605 1958.50437137587 -0.0210599406269935 0.00929481575810278 0.187189890964337 0.109759655028974 0.795712006043946 0.153169572437777 2.44067287476959 2.44067373866226 1 3.67046320365833e-005 
00001651.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.19109784398301e-005 95.3145873796631 -362.580970046249 1917.22132316836 -0.03286188751618 0.00927025166171772 0.184848573874842 0.107398260732904 0.797709654585077 0.0913420955726455 2.4300543804353 2.43089388376079 1 3.66448497427491e-005 
00001651.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.23523706848886e-005 96.0647872278869 -355.09388164175 1921.72262995741 -0.031403352614717 0.00938147921328342 0.184610790837637 0.108021976058575 0.798029460729925 0.17996827110737 2.28089563172142 2.2810298565539 1 3.67046320365833e-005 
00001651.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.66448497427491e-005 88.9668607074259 -369.146813389853 1879.13611819953 -0.064498524100686 0.00952734205521353 0.182038190680286 0.104855734771817 0.800157389119984 -0.0335097057017324 2.24318001745582 2.25110565305187 1 3.66448497427491e-005 
00001651.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 3.67046320365833e-005 89.6581344977696 -364.601434152001 1883.28377552848 -0.0591909267336351 0.00957781663827219 0.182007113013146 0.105434519357899 0.800264247769839 0.0223676122413878 1.92924528425604 1.93381435159238 1 3.67046320365833e-005 
