#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00002332.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.16083231296816e-005 120 -168.089193539606 2109.4455475029 -0.0150510532424159 0.0123144981074159 0.209751452750819 0.199938760949594 0.791222573707875 -0.0610357342244289 3.7111801950443 3.71747579975948 1 5.79770077049136e-005 
00002332.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.19431126742351e-005 120.999999999998 -161.038724626034 2115.44563186985 -0.0147030654523372 0.0124583226351799 0.20948858452301 0.194877038052786 0.790213424637102 -0.0285125027259017 3.64831506625285 3.65293876118067 1 5.76387169263047e-005 
00002332.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.25172095839251e-005 112.26733804443 -210.534644272786 2063.04980480886 -0.0193765632547534 0.0117593951763926 0.194837019742532 0.121814779810562 0.7899077440026 -0.0526649245962836 3.31668942742642 3.3231981865615 1 5.79770077049136e-005 
00002332.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.27911545514754e-005 113.191467980794 -204.182225722778 2068.59465346117 -0.0188234988970024 0.0118757591628961 0.195039832236181 0.121571932242837 0.789669934748276 0.0618776192843681 3.52530771583555 3.5265433315611 1 5.76387169263047e-005 
00002332.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.36062863259282e-005 108.465778357828 -228.610275181403 2040.24072113659 -0.0226722593096955 0.011593635262646 0.192173166626521 0.120013122648045 0.792264919431962 -0.0129810543886565 3.1681731106756 3.17263510279093 1 5.79770077049136e-005 
00002332.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.38456983471056e-005 109.348612863947 -222.628826372704 2045.53778850513 -0.0219426251068202 0.011697364888318 0.192295944954557 0.11998246652768 0.792138914211112 0.174242824264944 3.09642227333088 3.09648068697961 1 5.76387169263047e-005 
00002332.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.69337774721282e-005 101.610661649331 -255.277866658123 1999.11085941338 -0.0326773152451129 0.0114795865591535 0.188136546375432 0.117009825212877 0.795808068071823 0.201852741156709 3.38833351676729 3.38865435603035 1 5.79770077049136e-005 
00002332.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.70518824237321e-005 102.428572248536 -250.131436946392 2004.01835277105 -0.0312662717341787 0.0115568746569721 0.18812726377305 0.117360005707858 0.795868812559269 0.259678384165969 3.56821179463078 3.56974037130712 1 5.76387169263047e-005 
00002332.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.14493307950618e-005 95.5450578411422 -272.044408317229 1962.71837448368 -0.0521882865251356 0.0115531688212995 0.185157689175792 0.114500453629402 0.798390930295885 0.253715191384673 2.85418657139824 2.85588544538761 1 5.79770077049136e-005 
00002332.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.13856303738359e-005 96.3090431947185 -267.90119984752 1967.30227055263 -0.0489188044605119 0.0116026715262275 0.185111218836457 0.115037687997902 0.798514139799054 0.308402560825616 2.68103764848521 2.68540999123004 1 5.76387169263047e-005 
