#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00002700.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.15900073385198e-005 119.999999999999 -241.723036579508 2214.20532588278 -0.0196369386242883 0.0115740896527375 0.226608500111028 0.151861916243701 0.76393339429603 0.242786198141186 3.75893129099016 3.75995102989626 1 5.25207248787185e-005 
00002700.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.10878791464527e-005 121 -230.320886455598 2220.20518980604 -0.0188815796891818 0.0115807022093703 0.226567764416293 0.153577441629309 0.764316176801544 0.182657316416118 2.74976396132062 2.74990081265127 1 5.88204308797179e-005 
00002700.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.25007879966688e-005 112.604078403465 -281.399058318177 2169.83004312513 -0.0264430642753568 0.0111538239889074 0.216669293462673 0.117118436245845 0.767613453770025 0.306750705030299 3.69264732853645 3.69575498500712 1 5.25207248787185e-005 
00002700.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.19918118181629e-005 113.526412724916 -270.997772915081 2175.3639111213 -0.0252389874858415 0.0111517718746059 0.216480393164701 0.118534652844566 0.768017444679875 0.234655773851355 2.84611036565377 2.84721860133202 1 5.88204308797179e-005 
00002700.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.3785939063948e-005 108.941063461076 -296.745938292199 2147.85230174674 -0.032123434468067 0.0110653114007322 0.214297087183585 0.115915222655817 0.769775868742348 0.360948886818394 4.68808335194922 4.69259508329622 1 5.25207248787185e-005 
00002700.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.32766408986787e-005 109.818862231479 -287.323556490816 2153.11895634936 -0.0304973855134082 0.0110606804549169 0.214112010772607 0.117170627671177 0.770148833147404 0.265535102386279 3.15129555035387 3.15322571098286 1 5.88204308797179e-005 
00002700.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.75771840177265e-005 102.217824072551 -317.52305165758 2107.51389284297 -0.0524284268221557 0.0110749577012367 0.210305310675791 0.114740176614649 0.773547194845641 0.199893287879431 3.7031961731278 3.70346558276149 1 5.25207248787185e-005 
00002700.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.70522806196442e-005 103.023556626174 -310.700101630555 2112.34814591589 -0.0488280197470383 0.0110665244678036 0.210211706832775 0.115630401520839 0.773772295368875 0.245609009597173 2.79391330038935 2.79537495578768 1 5.88204308797179e-005 
00002700.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.25207248787185e-005 96.1836819169456 -328.219887014862 2071.31037960891 -0.111900402407725 0.011234472294866 0.207104126069203 0.114154305522965 0.776626781063701 0.173979784266835 3.17482597559294 3.17488138182347 1 5.25207248787185e-005 
00002700.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.19590928887018e-005 96.9315826400825 -324.645070605409 2075.79763174547 -0.0986847614391158 0.0112222539038649 0.207104270232157 0.114751538198573 0.776714648777418 0.114008656342079 2.65611922366432 2.65643896228891 1 5.88204308797179e-005 
