#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00000817.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.53628169843677e-005 119.999999999999 -285.867420924579 2214.2036383142 -0.0181072588872441 0.0106724903375185 0.204737073212111 0.165293846387357 0.788087754791666 0.102202857485304 2.89890473980181 2.89938956267553 1 4.4506982344296e-005 
00000817.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.43566883571155e-005 121 -278.829189718415 2220.20336565334 -0.017265816115892 0.0105897005510743 0.205653456581595 0.169224773503281 0.788026562694382 0.0986888890806507 2.87152148847764 2.8720779542617 1 4.91710050722495e-005 
00000817.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.6337547331255e-005 112.60150216777 -324.323340876945 2169.81291547274 -0.0244535173434773 0.0103132616834179 0.193388453050286 0.109172589348538 0.78949176583239 0.19858391615603 2.47961588413199 2.47999497853374 1 4.4506982344296e-005 
00000817.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.53865875542663e-005 113.532157152423 -317.960082934175 2175.39658767057 -0.0231633522454668 0.0102375669486279 0.193822458790122 0.109678538773228 0.789132092876531 0.150128035630058 2.69310279685123 2.69310761649984 1 4.91710050722495e-005 
00000817.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.73882107344173e-005 108.937234153791 -339.911530684863 2147.82759211865 -0.0296900795703989 0.0102247661786166 0.19150178300046 0.107820634587668 0.791174976820167 0.177306452293513 2.3893723162668 2.38947436486801 1 4.4506982344296e-005 
00000817.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.64892753764053e-005 109.826861158319 -334.114529396167 2153.16511053434 -0.027992405022965 0.0101568548604019 0.191842627150334 0.108237908119513 0.790894311929054 0.147742667409244 2.71704749943004 2.71705779676711 1 4.91710050722495e-005 
00000817.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.05153486758206e-005 102.212687967115 -361.217876753594 2107.48116245298 -0.0484021863146327 0.0102197267559424 0.188502902793557 0.105615021410823 0.793849537081102 0.195771853851608 2.24982290990863 2.25018828716668 1 4.4506982344296e-005 
00000817.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.97139964725209e-005 103.033401413005 -357.102630673771 2112.40522596187 -0.0448243276048302 0.0101675931464218 0.188747293095957 0.105940150321708 0.793650654257161 0.142632627275573 2.78273544550855 2.782763928111 1 4.91710050722495e-005 
00000817.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.4506982344296e-005 96.1782305614144 -373.119834226758 2071.2754997515 -0.103106306926631 0.0103416028133454 0.186052678056258 0.104115899008099 0.796080596460265 0.252633844775933 2.22253080716722 2.22466447869296 1 4.4506982344296e-005 
00000817.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.37526423714391e-005 96.9414663199773 -371.39573671289 2075.85470987674 -0.0904214370792779 0.0102985507535338 0.18629800471605 0.104323794373256 0.795864602361874 0.199519732544147 2.21035088730149 2.21079470711138 1 4.91710050722495e-005 
