#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00003839.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.03891469305296e-005 120 -171.600863429973 2092.90422550537 -0.0142563618032759 0.0122671020167794 0.228542950814483 0.346181990120668 0.823092525540585 -0.458240862894692 3.51472523039908 3.56786091015777 1 5.03465933444626e-005 
00003839.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.01427767778416e-005 121 -167.125929009872 2098.9041641592 -0.0138387926099801 0.0123251746683196 0.228956191390717 0.347686208152077 0.823351704033818 -0.418141077800831 3.13929496288362 3.19122536652289 1 5.00379222466461e-005 
00003839.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.20902893117044e-005 112.216244297292 -209.890028939931 2046.20211487357 -0.0184308201196157 0.0118101599224528 0.19946873817915 0.129792618524898 0.786608703513705 -0.463464585454053 3.04939072520467 3.11152024616808 1 5.03465933444626e-005 
00003839.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.17894238120898e-005 113.123936724042 -206.188221199183 2051.64819451856 -0.0178114615326758 0.0118464870243558 0.199717455028521 0.130317211475137 0.786450153361566 -0.408519366766335 3.11484097005302 3.16544465015557 1 5.00379222466461e-005 
00003839.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.2790877763724e-005 108.397415964207 -229.338086757408 2023.28931932158 -0.0213778565229519 0.0115846159925005 0.197924298467962 0.129234648784743 0.788040318517571 -0.448532642996475 2.8075739821642 2.87175776448139 1 5.03465933444626e-005 
00003839.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.25468835438009e-005 109.258919734395 -225.609032472553 2028.45828118815 -0.0206174577838238 0.0116227562011899 0.198157177045711 0.129447116161112 0.787845475387626 -0.41117723126729 2.75414494807526 2.81178301543514 1 5.00379222466461e-005 
00003839.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.46773491027877e-005 101.530204264185 -261.211403683179 1982.08651885282 -0.0299392959988283 0.0112859979418057 0.195985891662684 0.128826523556533 0.789885879681759 -0.397590357258555 2.40000803523763 2.46285226586121 1 5.03465933444626e-005 
00003839.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.45052185966429e-005 102.323886432792 -257.474114853951 1986.84856900396 -0.0286542526067306 0.0113251880566467 0.196199574175857 0.128828743574273 0.789675421245116 -0.381253194614959 2.68062306603279 2.73377885584834 1 5.00379222466461e-005 
00003839.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 4.70076172187811e-005 95.4624768449435 -286.092921682949 1945.68073457413 -0.045662306706433 0.0111190820651873 0.194508926357236 0.128812196566173 0.79134077337079 -0.381749063540068 2.46512951927005 2.52293532359479 1 5.03465933444626e-005 
00003839.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.68179083280794e-005 96.2020994415005 -282.696370477115 1950.11842291596 -0.0430170967456729 0.0111503362319542 0.194760176831305 0.128729983542443 0.79107949248008 -0.329124296300999 2.29079298666668 2.3414365044392 1 5.00379222466461e-005 
