#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.6287583830362e-005 119.999999999998 -38.5061707912087 1828.24515484917 -0.00648148124116453 0.0127229076215465 0.269149780957556 0.5627716960254 0.902969393635012 0.0241020654984295 6.2812712142056 6.28263963562155 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.99166397207122e-005 121 -21.1375550647526 1834.24588428942 -0.00678636866261506 0.0137423965416955 0.270868412241299 0.589140644345411 0.918315952349409 -0.000610293345101173 5.33969246533951 5.34196589933708 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.81252869874906e-005 111.15381037846 -85.3800746741056 1775.16838649828 -0.0080473908671638 0.0118643752802346 0.206673961666227 0.154341773335999 0.783964550717387 -0.180765058002268 4.65581711053531 4.66792470017177 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.13836306882999e-005 112.055183622825 -69.8105419517817 1780.57728089155 -0.00833070260406087 0.0126598047245964 0.206101463592071 0.1487697842234 0.783448708539024 0.0553562639493023 4.08815027293653 4.08936988279145 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.96625108151573e-005 106.928779708218 -105.541303754621 1749.81851145881 -0.00913887463619895 0.0116370589537751 0.20216479023698 0.146766380140583 0.786938008425676 -0.222048293096987 3.36216121085806 3.38326199235757 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.24560479623124e-005 107.778777521873 -91.8168077006492 1754.91905984171 -0.00936027091444476 0.012283696620279 0.201813741229042 0.143581763531075 0.786695441921881 -0.0179406062354049 3.15988835966815 3.16462953809523 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 3.33015081736186e-005 99.672639572626 -136.79457663004 1706.28240208373 -0.0118337538674054 0.011447252941447 0.196695637259586 0.137257251318722 0.790605630788044 -0.30465842093577 3.13581394587317 3.16935641935009 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.51724952497876e-005 100.443893984412 -126.57511133531 1710.91030462285 -0.0118811794244468 0.0118546626602475 0.196505928338095 0.136433889896833 0.790649965134872 -0.114174769547398 3.333093417448 3.34396275988074 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.70514519737976e-005 93.4892803102082 -161.236660517144 1669.18300024793 -0.0153959772091227 0.0113801216414142 0.193785449635346 0.131608574658437 0.792514188986755 -0.27775639043797 2.64998748996492 2.68512661391661 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.81925024713131e-005 94.1980890668793 -153.765154657747 1673.43608213911 -0.015223884091597 0.0116307063754586 0.193736451036338 0.131506290992539 0.792545529030405 -0.161490425529444 2.71350454331338 2.73192502850778 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 4.12980874517554e-005 87.1609461837798 -184.871992764705 1631.21384906309 -0.0213564401098847 0.011346704631628 0.191778385215494 0.127551181646749 0.793831428584186 -0.18518150066959 2.2441174555532 2.26978819360839 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 4.18490403899004e-005 87.8098930262897 -179.641807478896 1635.10764085969 -0.0208280066160984 0.011487627352425 0.191792908092536 0.12769937446567 0.793840919626593 -0.159698640972575 2.29226214125618 2.31379372994634 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 4.74253418292606e-005 78.9656687762697 -213.360887202997 1582.04341619616 -0.0385605358820646 0.0113427736827844 0.190026371165683 0.123540277381983 0.79492752415765 -0.163851389006104 1.81175436068606 1.8396364832577 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 4.74556190044551e-005 79.5469917455854 -210.12573026794 1585.53136009777 -0.0367856989022442 0.0114007022250562 0.190086657277282 0.123762697283513 0.794902569978992 -0.157331028130058 1.85767575104602 1.88378588927173 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 5.27969840971777e-005 73.0453985000474 -230.750335011984 1546.52287423892 -0.0805293931512792 0.0114141797213897 0.188724630109992 0.121107984325971 0.795839708103741 -0.168966515404435 1.69092479733931 1.72172168903306 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 5.25398852694218e-005 73.5833239484078 -228.593013079917 1549.75037525222 -0.0737690408237811 0.011434425417977 0.188834869113028 0.121314613720016 0.795762227810464 -0.180822821538203 1.71855862744701 1.75110554072482 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 5.95460922050332e-005 67.4395982084262 -241.603276870588 1512.88942905993 -1.17610344391003 0.0116130146345367 0.187377158854848 0.118668230078154 0.796804508551729 -0.19402673048079 1.80163699404877 1.83517609501541 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 5.90213000775923e-005 67.9374619220717 -240.395401772819 1515.87650585858 -0.549067264751083 0.0116049865152606 0.187515077055848 0.118868451217238 0.79669797739216 -0.195886166814671 1.82694291719847 1.86037580537655 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 7.17872083090699e-005 60.571106175598 -241.493896434488 1471.68093732729 0.0883002802049981 0.0121272719020216 0.185521607161746 0.115271486136937 0.798141767448107 -0.199730838753368 1.60055324608781 1.63943984014502 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 7.08985050585949e-005 61.0189545322955 -241.458028370033 1474.36784883812 0.0943227029818043 0.0120905306847651 0.185667111721612 0.115486143133931 0.798028824327705 -0.200467757198822 1.65373726284676 1.69155635959107 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 8.47939688509746e-005 55.7992543557742 -226.220214072943 1443.05244076722 0.0550820822386377 0.0127470500920345 0.183885802233054 0.112690248152787 0.799392497646203 -0.168515026045906 1.28582662461217 1.32595493147939 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 8.35261881727639e-005 56.2114027661134 -227.299130272787 1445.52507640534 0.0567572250235383 0.0126874115625883 0.184049254710693 0.112909766171528 0.799261658991343 -0.166839271408405 1.28601479691527 1.32572931870441 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 0.000103459109068721 51.3864118966829 -189.69240914923 1416.57913770586 0.0436472063280592 0.013664992132859 0.181926780044484 0.110144539663354 0.800977970281328 -0.145488265171722 1.19460783961626 1.2318746743445 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 0.000101553261963562 51.7650278273281 -192.585275238421 1418.85045021446 0.0443179921582356 0.0135728918118115 0.182114554469175 0.110361973658688 0.800821915937716 -0.146059021612209 1.20159437205603 1.23878971154541 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.000143732005175986 46.0778673906999 -85.6010506021149 1384.73596552208 0.0383924294127522 0.0155546173907731 0.179036756180963 0.10688006736782 0.803399837708587 -0.15611442378709 0.96326323107009 1.01232756736276 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.000140341420830556 46.4158158845476 -92.5855248943001 1386.76297497771 0.0385597384525029 0.0154036603477603 0.179231663089776 0.107088445215293 0.803234418376853 -0.151440939507791 0.988397043772939 1.03487755164348 1 5.90213000775923e-005 
00003213.nii_L_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.000192629335578472 42.4337895985212 57.5891998722335 1362.88132713241 0.0378527859500612 0.0175932722660805 0.176990757166124 0.104409272250702 0.805103547247247 -0.136233921247146 1.07118279733618 1.11012601910326 1 5.95460922050332e-005 
00003213.nii_L_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 0.000187567758001101 42.7437886668657 46.2139735691799 1364.74030416539 0.0378295285192942 0.0173945976085333 0.177161034666912 0.104628170061151 0.804963130806524 -0.13443100210815 1.08281645523183 1.1208884745369 1 5.90213000775923e-005 
