#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00000314.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 2.04270380360579e-005 120.000000000001 -131.504944871526 1899.92144802095 -0.00662466034528098 0.0102893660682475 0.236322579802248 0.405376669140276 0.842858936376081 0.465674610945891 7.44508303235941 7.45155295906662 1 5.01962888561991e-005 
00000314.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.21281460720643e-005 121.000000000003 -118.927459344326 1905.92181205807 -0.00675616145814924 0.0108243877125308 0.235105162010753 0.410294212096343 0.846299617651147 0.554519072027345 9.5001317638715 9.50851938039169 1 4.99133936162602e-005 
00000314.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 2.20780839684669e-005 111.479539518637 -175.58886410042 1848.79903845659 -0.00834888921506786 0.00980807810284364 0.19417081852661 0.116488549657775 0.789762821501983 0.202038864159456 4.88007142498148 4.88029597760797 1 5.01962888561991e-005 
00000314.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.36490022857172e-005 112.387220353596 -164.083578187571 1854.24545964286 -0.0084497653245443 0.0102416953513584 0.193211065277824 0.115187312576876 0.790521438031679 0.0836099623676192 3.83246938626874 3.8331384057473 1 4.99133936162602e-005 
00000314.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.33483842880141e-005 107.392044119996 -194.698211660678 1824.27433790902 -0.0095589621005948 0.00969957205242467 0.190370142466741 0.111394110561717 0.792790280345295 0.224357922364327 3.99810457712881 3.99870226871872 1 5.01962888561991e-005 
00000314.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 2.47521969623082e-005 108.246271583164 -184.199404862648 1829.40000310393 -0.00961436882731919 0.0100675770437521 0.189737954433034 0.110655141752764 0.793312789262735 0.103078891638165 3.67083243086451 3.67120276660786 1 4.99133936162602e-005 
00000314.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.66670683919045e-005 100.293031519298 -223.143862861083 1781.68097250322 -0.0127199711005527 0.00971883769996995 0.185031119657942 0.1044437400796 0.797136280241164 0.105440463557913 3.06135117784308 3.06175592505142 1 5.01962888561991e-005 
00000314.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.76556794267357e-005 101.064973681596 -214.838724989615 1786.31283703978 -0.0126172821270965 0.0099649995206353 0.184801030436507 0.104351975512583 0.797352371784731 0.115415445179559 3.66806787136894 3.66828387097341 1 4.99133936162602e-005 
00000314.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.04224964657731e-005 94.1688978448038 -243.878285931422 1744.93697411787 -0.0172297188635807 0.00985012278651144 0.181290197481176 0.100071001823788 0.800286566961605 0.160292958765028 2.84308946229895 2.84309398264328 1 5.01962888561991e-005 
00000314.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 3.10343219520872e-005 94.8829577415363 -237.445139572423 1749.22146442892 -0.0168744514675742 0.0100083158535752 0.181294868038061 0.100144492199256 0.800291125965536 0.187377146923863 3.00497452660428 3.0051465502572 1 4.99133936162602e-005 
00000314.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 3.51018176339043e-005 87.8323398188266 -261.948455516559 1706.91862733673 -0.0256153048114946 0.0100491777276147 0.178015970793239 0.0964258449640661 0.803089381416248 0.194174391951997 2.78445113543418 2.78472356421002 1 5.01962888561991e-005 
00000314.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 3.53839905682406e-005 88.4958577394866 -257.118855659634 1710.8997952457 -0.0247237734898031 0.0101428293510035 0.178117991015659 0.0965805392596625 0.803006690304141 0.219585816526148 2.81384556042573 2.81458156707241 1 4.99133936162602e-005 
00000314.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 4.28143919441905e-005 79.5621299060223 -278.68897938503 1657.29901835081 -0.0567219408676702 0.0104156658897175 0.174363264855526 0.0922170264319744 0.80622353498491 0.268703848856206 2.04296109051048 2.04611043166737 1 5.01962888561991e-005 
