#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00003890.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 1.79053161308353e-005 119.999999999999 -151.419971022315 1872.35266284972 -0.00585679921197474 0.00993681664055378 0.203641042135349 0.243166235906669 0.809061422317326 0.00400896494274057 7.3221331718858 7.32369441609237 1 3.9702827968217e-005 
00003890.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 1.76771526378929e-005 120.999999999999 -147.721644755408 1878.35261516355 -0.00570599939478296 0.00998549894087773 0.203471918886888 0.254075518147115 0.812567519490493 0.0268205812388802 5.91183874893524 5.91323300735256 1 3.93263001768233e-005 
00003890.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 1.85229380302851e-005 111.361556337757 -199.999404214576 1820.52212995925 -0.00719112998946902 0.00921256096293305 0.180763199061381 0.109357133212294 0.802022769764125 -0.291563573248378 4.07689733487664 4.10130591483525 1 3.9702827968217e-005 
00003890.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 1.82958438939766e-005 112.261572632911 -196.864168335246 1825.9221802675 -0.00699589996134263 0.00924109609118767 0.180329796492711 0.111066035256037 0.802686799020179 -0.313406993405432 4.28394294139637 4.30949895996763 1 3.93263001768233e-005 
00003890.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 1.93373547028171e-005 107.219347093976 -220.565481829489 1795.66904470965 -0.00815797972669209 0.00902983023379633 0.177686913373803 0.105901431775651 0.804608310901123 -0.349539780418641 3.71661630772127 3.7507362397756 1 3.9702827968217e-005 
00003890.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 1.91150538136114e-005 108.065181830651 -217.688814162788 1800.74400666881 -0.00793228597435984 0.00905301090731469 0.177524489772859 0.107049370244039 0.804921186005303 -0.218237924318159 3.74963530672446 3.76818763694595 1 3.93263001768233e-005 
00003890.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.14947111372472e-005 100.058061538735 -252.176636500757 1752.7017822657 -0.0106277224651336 0.00889440690860004 0.173354884549077 0.100876670774302 0.80826036428613 -0.265854246324204 3.57472889074251 3.59944339733818 1 3.9702827968217e-005 
00003890.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 2.12863425467191e-005 100.820319068433 -249.618655909807 1757.27528389485 -0.0103173124941943 0.00891355837981415 0.173452002061207 0.101413576280816 0.808231199413196 -0.259479248445484 3.42200681204645 3.44704346597089 1 3.93263001768233e-005 
00003890.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.40985777009729e-005 93.9170368716521 -275.315748010685 1715.85617847131 -0.0141027031382693 0.00891519724633031 0.170499350716151 0.0967869714620204 0.81059516571159 -0.239530267266719 2.70218025647462 2.73086220018476 1 3.9702827968217e-005 
00003890.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.38983549375861e-005 94.6181089543314 -272.950351656026 1720.06256912083 -0.0136493943188584 0.00893249984315494 0.170611587583818 0.0971917549099514 0.810532170278983 -0.209433965241298 3.01707266336236 3.03902981696787 1 3.93263001768233e-005 
