#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
00000937.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.35655755300322e-005 120 -210.314413409045 2197.66483696735 -0.0192273173536212 0.0119521161928082 0.21535288245115 0.162875208246868 0.777200798006975 0.237684625079338 3.0671784961897 3.06828679090537 1 6.21565332722335e-005 
00000937.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.22596209178739e-005 121 -211.519273902481 2203.66448697152 -0.0183389297645523 0.0118516893036317 0.214015685705939 0.162823741136492 0.778497585906281 0.102609352565996 4.45664994810361 4.4569605075594 1 6.10036885936897e-005 
00000937.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.47521457580109e-005 112.555560168714 -249.864923739684 2152.99851598046 -0.0257345517566195 0.0115336437710134 0.202200989740074 0.111524430875218 0.78109716736426 0.151629100441802 3.75821416077468 3.75821587925073 1 6.21565332722335e-005 
00000937.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.33855828359999e-005 113.471947580829 -251.741038446282 2158.49647421429 -0.0243766444505664 0.0114235261720147 0.201300136649186 0.114269255879897 0.782384975363665 0.12173929177441 3.87963121488824 3.87977570597704 1 6.10036885936897e-005 
00000937.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.60367137475777e-005 108.871802943441 -266.428801997243 2130.89631689305 -0.0310223828299596 0.0114271994913848 0.199751774762457 0.110414720382895 0.783364183830314 0.206892302254406 2.51889737394284 2.5194272538252 1 6.21565332722335e-005 
00000937.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.46655009040987e-005 109.739925500977 -268.510264341253 2136.10468475322 -0.0292569573528227 0.0113174747071543 0.199023548582541 0.112766507234206 0.78441978044495 0.179047704511397 2.34104063591981 2.34116186347551 1 6.10036885936897e-005 
00000937.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.98830451587284e-005 102.126668273539 -290.315402952318 2090.42653969045 -0.0493180898908479 0.0114112890122418 0.195730602334908 0.108494023256922 0.787078361311251 0.149445499325839 2.21376952012607 2.21377705943126 1 6.21565332722335e-005 
00000937.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.85362868784089e-005 102.919158157643 -292.429820591366 2095.18111806386 -0.045810053951551 0.0113102288775351 0.195307925077221 0.110133539597896 0.787724556967189 0.0941219019742793 2.2994581947608 2.30026984186213 1 6.10036885936897e-005 
00000937.nii_R_ICA_labeled_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.49590530663699e-005 96.0847551271269 -304.680685036482 2054.1764211821 -0.0980929778197513 0.011556864583357 0.192561663396706 0.106679383947983 0.789970071501197 0.082201037938182 2.28984784753241 2.29101186942191 1 6.21565332722335e-005 
00000937.nii_R_ICA_labeled_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.36919600782377e-005 96.8198381728983 -306.375955717854 2058.5865798758 -0.0874357538843398 0.0114719168556517 0.192358164739287 0.107780327254215 0.790321095392986 0.0191598617242458 2.66286747405457 2.66634138626996 1 6.10036885936897e-005 
